question,sql
"What was the result of the film with the Portuguese title, Um Filme Falado? ",SELECT Result FROM table WHERE Portuguese title = Um Filme Falado
"What is the Portuguese name of the film who's English title is, Belle Toujours? ",SELECT Portuguese title FROM table WHERE English title = Belle Toujours
What is every result for the ceremony year of 2007 (80th)?,SELECT Result FROM table WHERE Year (Ceremony) = 2007 (80th)
What is every English title for the result of nominee?,SELECT English Title FROM table WHERE Result = Nominee
"How many directors have vietnamese titles of Gate, Gate, Paragate?","SELECT COUNT Director FROM table WHERE Vietnamese title = Gate, gate, paragate"
What is every ceremony year for the result of nominee?,SELECT Year (Ceremony) FROM table WHERE Result = Nominee
Who was the pilot of max altitude of 55.9 miles?,SELECT Pilot FROM table WHERE Max altitude (miles) = 55.9
What is the highest number of fai space flights when max mach is 5.65?,SELECT MAX FAI space flights FROM table WHERE Max Mach = 5.65
What was the maximum altitude for Neil Armstrong?,SELECT Max altitude (miles) FROM table WHERE Pilot = Neil Armstrong
How many numbers were recorded under max speed for 1 USAF space flight and total flights 34?,SELECT COUNT Max speed (mph) FROM table WHERE USAF space flights = 1 AND Total Flights = 34
What were all USAF space flights when the aximum speed was 3822?,SELECT USAF space flights FROM table WHERE Max speed (mph) = 3822
What was the max mach when the maximum speed was 3887?,SELECT Max Mach FROM table WHERE Max speed (mph) = 3887
What is the record for the away leg in round 1 and aggregate 2-0?,SELECT Away Leg FROM table WHERE Round = 1 AND Aggregate = 2-0
Name the parishes for  beira baixa province,SELECT COUNT Parishes FROM table WHERE Province of 1936 = Beira Baixa Province
Name the most municipalities for alto alentejo province (partly ribatejo),SELECT MAX Municipalities FROM table WHERE Province of 1936 = Alto Alentejo Province (partly Ribatejo)
Name province of 1936  viana do castelo,SELECT Province of 1936 FROM table WHERE District = Viana do Castelo
What was the score when the partner is Rafael Osuna?,SELECT Score FROM table WHERE Partner = Rafael Osuna
What was the outcome of the game when the partner is Rafael Osuna?,SELECT Outcome FROM table WHERE Partner = Rafael Osuna
What is the surface of the French Championships?,SELECT Surface FROM table WHERE Championship = French Championships
How many outcomes were there for matches played with Chuck McKinley on grass in 1962?,SELECT COUNT Outcome FROM table WHERE Surface = Grass AND Partner = Chuck McKinley AND Year = 1962
What was the home leg score against partizani tirana?,SELECT Home Leg FROM table WHERE Opponents = Partizani Tirana
What round did they face fc st. gallen?,SELECT COUNT Round FROM table WHERE Opponents = FC St. Gallen
What was the home leg score against fc schalke 04?,SELECT Home Leg FROM table WHERE Opponents = FC Schalke 04
How many dfb-pokal did kevin-prince boateng have?,SELECT COUNT DFB-Pokal FROM table WHERE Player = Kevin-Prince Boateng
Who is the head coach when Miami University is the championship game opponent?,SELECT Head Coach FROM table WHERE Championship Game Opponent = Miami University
What is the location when 2-1 is the score?,SELECT Location FROM table WHERE Score = 2-1
What is the conference when Ferris State is the championship game opponent?,SELECT Conference FROM table WHERE Championship Game Opponent = Ferris State
What is the location of the 1999 tournament?,SELECT Location FROM table WHERE Tournament = 1999
How many scores are there when the championship game opponent is Miami University?,SELECT COUNT Score FROM table WHERE Championship Game Opponent = Miami University
Who is the head coach for the score of 4-3?,SELECT Head Coach FROM table WHERE Score = 4-3
What is the bleeding time when the  platelet count is decreased or unaffected?,SELECT Bleeding time FROM table WHERE Platelet count = Decreased or unaffected
What is the partial thromboplastin time when the condition  factor x deficiency as seen in amyloid purpura?,SELECT Partial thromboplastin time FROM table WHERE Condition = Factor X deficiency as seen in amyloid purpura
How many time does the platelet count occur when prothrombin time and bleeding time are prolonged?,SELECT COUNT Platelet count FROM table WHERE Prothrombin time = Prolonged AND Bleeding time = Prolonged
What is the bleeding time for the disseminated intravascular coagulation condition?,SELECT COUNT Bleeding time FROM table WHERE Condition = Disseminated intravascular coagulation
What is the result for partial thromboplastin time when prothrombin time and bleeding time are prolonged?,SELECT Partial thromboplastin time FROM table WHERE Prothrombin time = Prolonged AND Bleeding time = Prolonged
What is the platelet count when partial thromboplastin time and bleeding time are unaffected?,SELECT Platelet count FROM table WHERE Partial thromboplastin time = Unaffected AND Bleeding time = Unaffected
"What is the lowest top 50 ranking that the episode titled ""the god-why-don't-you-love-me blues"" received?",SELECT MIN Top 50 Ranking FROM table WHERE Title = The God-Why-Don't-You-Love-Me Blues
"Which episodes originally aired on April 19, 2010?","SELECT Title FROM table WHERE Original airing = April 19, 2010"
"The episode titled ""Epiphany"" received what scripted show ranking?",SELECT MIN Scripted Show Ranking FROM table WHERE Title = Epiphany
"How many of the episodes in the top 50 rankings were originally aired on June 28, 2010?","SELECT COUNT Top 50 Ranking FROM table WHERE Original airing = June 28, 2010"
"For the location of quezon city , metro manila what is the athletic nickname?","SELECT Athletic nickname FROM table WHERE Location = Quezon City , Metro Manila"
How many locations are there for the athletic nickname is blue crusaders?,SELECT COUNT Location FROM table WHERE Athletic nickname = Blue Crusaders
"How many entries are shown for school colors for the location of naga , camarines sur?","SELECT COUNT School Colors FROM table WHERE Location = Naga , Camarines Sur"
For the athletic nickname of golden knights how many entries are shown for enrollment?,SELECT COUNT Enrollment FROM table WHERE Athletic nickname = Golden Knights
What year was the ateneo de manila university founded?,SELECT Founded FROM table WHERE Institution = Ateneo de Manila University
What year was the athletic nickname blue crusaders founded?,SELECT Founded FROM table WHERE Athletic nickname = Blue Crusaders
How many original airdates did season 20 have?,SELECT COUNT Original air date FROM table WHERE Season # = 20
Who directed the episode that was watched by 6.62 million U.S. viewers?,SELECT Directed by FROM table WHERE U.S. viewers (millions) = 6.62
What is the production code for the episode with 8.56 million U.S. viewers?,SELECT Production code FROM table WHERE U.S. viewers (millions) = 8.56
What is the title of the episode that had 9.76 million U.S. viewers?,SELECT Title FROM table WHERE U.S. viewers (millions) = 9.76
"What is the title of the original airing on e4 May 2, 2010?","SELECT Title FROM table WHERE Original airing on E4 = May 2, 2010"
"How many total viewers have April 21, 2010 as the original airing on channel 4?","SELECT COUNT Total viewers FROM table WHERE Original airing on Channel 4 = April 21, 2010"
"What is the position in e4s ratings b when June 30, 2010 is the original airing on channel 4?","SELECT Position in E4s ratings b FROM table WHERE Original airing on Channel 4 = June 30, 2010"
When is the original airing on channel 4 with being alive as the title?,SELECT Original airing on Channel 4 FROM table WHERE Title = Being Alive
"How many position in channel 4s ratings a have February 24, 2010 as the original airing on channel 4?","SELECT COUNT Position in Channel 4s ratings a FROM table WHERE Original airing on Channel 4 = February 24, 2010"
What are all types where registration is HB-OPU?,SELECT Type FROM table WHERE Registration = HB-OPU
What is every registration for the type of T 6 G?,SELECT Registration FROM table WHERE Type = T 6 G
What is every construction date for the registration of HB-HOS?,SELECT Construction date FROM table WHERE Registration = HB-HOS
What is every conformity to original design if the construction date is after 1945 and registration is HB-SAE?,SELECT Conformity to original design FROM table WHERE Construction date = After 1945 AND Registration = HB-SAE
What is every conformity to original design if registration is HB-DAI?,SELECT Conformity to original design FROM table WHERE Registration = HB-DAI
What is the latest season number that Eric Tuchman directed? ,SELECT MAX Season # FROM table WHERE Director = Eric Tuchman
"How man seasons have the air date of October 2, 2001? ","SELECT COUNT Season # FROM table WHERE NBC Airdate = October 2, 2001"
"Who wrote, ""The Last Dance""?","SELECT Writer(s) FROM table WHERE Title = ""The Last Dance"""
What was the report in the race where the winning team was Roush Fenway Racing? ,SELECT Report FROM table WHERE Team = Roush Fenway Racing
What was the miles (km) for the race that had an average speed of 136.117 MPH?,SELECT Miles (km) FROM table WHERE Average Speed (mph) = 136.117
What are the miles when February 25 is the date?,SELECT Miles (km) FROM table WHERE Date = February 25
How many laps have an average speed of 141.911?,SELECT Laps FROM table WHERE Average Speed (mph) = 141.911
Who is the manufacturer when 150.088 is the average speed (mph)?,SELECT Manufacturer FROM table WHERE Average Speed (mph) = 150.088
Who is the manufacturer for the date of June 22?,SELECT Manufacturer FROM table WHERE Date = June 22
How many laps have a race time of 3:31:24?,SELECT Laps FROM table WHERE Race Time = 3:31:24
How many laps have an average speed  (mph) of 140.22?,SELECT Laps FROM table WHERE Average Speed (mph) = 140.22
Who directed the film with the original title of три летња дана?,SELECT Director FROM table WHERE Original title = Три летња дана
Who directed the film with the title three summer days?,SELECT Director FROM table WHERE Film title used in nomination = Three Summer Days
Who is the director of the film with the title лепа села лепо горе?,SELECT Director FROM table WHERE Original title = Лепа села лепо горе
How many viewers in millions watched the episode with the production code 6acx16?,SELECT U.S. viewers (million) FROM table WHERE Production code = 6ACX16
What is the air date of the episode with the production code 6acx19? ,SELECT Original air date FROM table WHERE Production code = 6ACX19
What is the original air date for the production code of 1.12?,SELECT Original air date FROM table WHERE Production code = 1.12
How many number of series have a production code of 1.11?,SELECT No. in series FROM table WHERE Production code = 1.11
How many number of series have the production code of 1.11?,SELECT MAX No. in series FROM table WHERE Production code = 1.11
"Who wrote when the original airdate is April 5, 1987?","SELECT Written by FROM table WHERE Original air date = April 5, 1987"
"Who directed the title ""peggy sue got work""?","SELECT Directed by FROM table WHERE Title = ""Peggy Sue Got Work"""
Who directed when the production code is 1.02?,SELECT Directed by FROM table WHERE Production code = 1.02
"Name the production code for november 27, 1988","SELECT Production code FROM table WHERE Original air date = November 27, 1988"
Name the original air date for 3.04 production code,SELECT Original air date FROM table WHERE Production code = 3.04
"Name who wrote the episode that aired april 9, 1989","SELECT Written by FROM table WHERE Original air date = April 9, 1989"
