question,sql
What visiting team played on October 18?,SELECT Visiting Team FROM table WHERE Date = october 18
What visiting team played at 3com park on October 7?,SELECT Visiting Team FROM table WHERE Stadium = 3com park AND Date = october 7
Which host team won on a final scoreline of 13-10?,SELECT Host Team FROM table WHERE Final Score = 13-10
In what stadium did a game result in a final scoreline reading 27-34?,SELECT Stadium FROM table WHERE Final Score = 27-34
"In the game in which the Jacksonville Jaguars were hosts, what was the name of the visiting team?",SELECT Visiting Team FROM table WHERE Host Team = jacksonville jaguars
Which visiting team wound up with a final score of 18-40?,SELECT Visiting Team FROM table WHERE Final Score = 18-40
Name the sum of attendacne for 16 weeks,SELECT SUM Attendance FROM table WHERE Week = 16
Name the result for week less than 7 and game sites of los angeles memorial coliseum,SELECT Result FROM table WHERE Week < 7 AND Game site = los angeles memorial coliseum
Name the result for week 7,SELECT Result FROM table WHERE Week = 7
How many yards lost by the player with more gained than 51 and average/g of 3.6?,SELECT COUNT Loss FROM table WHERE Avg/G = 3.6 AND Gain > 51
What are the gains for the player with average of 26.8 and lost yard fewer than 13?,SELECT SUM Gain FROM table WHERE Avg/G = 26.8 AND Loss < 13
When did Mathieu play against Flavio Cipolla?,SELECT Date FROM table WHERE Opponent in the Final = flavio cipolla
"Which tournament had a final score of 6–3, 6–2?","SELECT Tournament FROM table WHERE Score in the Final = 6–3, 6–2"
On which surface did Mathieu play against Antonio Veić?,SELECT Surface FROM table WHERE Opponent in the Final = antonio veić
When did Mathieu play against Antonio Veić?,SELECT Date FROM table WHERE Opponent in the Final = antonio veić
When did Mathieu play against Andrey Golubev?,SELECT Date FROM table WHERE Opponent in the Final = andrey golubev
What opened with a drop height of 272feet?,SELECT Opened FROM table WHERE Drop height* = 272feet
What was the speed of 200feet Giant Drop attraction?,SELECT Speed FROM table WHERE Model = giant drop AND Drop height* = 200feet
What park opened in 1999?,SELECT Park FROM table WHERE Opened = 1999
Name the record for detroit and decision of denis,SELECT Record FROM table WHERE Home = detroit AND Decision = denis
Name the average attendance with dallas visitor,SELECT AVG Attendance FROM table WHERE Visitor = dallas
How close to par was Tom Kite when he played?,SELECT To par FROM table WHERE Player = tom kite
Which of the countries showed a score of 71-72=143?,SELECT Country FROM table WHERE Score = 71-72=143
Which country watch Tom Watson at t9 score 72-72=144?,SELECT Country FROM table WHERE Place = t9 AND Score = 72-72=144 AND Player = tom watson
What was the final score when the player was an e to par?,SELECT Score FROM table WHERE To par = e
What is the name of the team that has 307 attempts?,SELECT Team FROM table WHERE Attempts = 307
"What is the name of the team that has 1,317 attempts?","SELECT Team FROM table WHERE Attempts = 1,317"
"What year was 2,242 yards achieved?","SELECT Year FROM table WHERE Yards = 2,242"
Which team has a 59.8% completion rate?,SELECT Team FROM table WHERE Completion % = 59.8%
Which year has has a Engine of maserati straight-6?,SELECT COUNT Year FROM table WHERE Engine = maserati straight-6
What is the Point of Chassis of Lancia d50 in 1954,SELECT Points FROM table WHERE Chassis = lancia d50 AND Year = 1954
What is on at 8:00 before the 9:00 showing of Chuck?,SELECT 8:00 FROM table WHERE 9:00 = chuck
What show comes on at 9:00 on the channel that shows the Insider at 7:00?,SELECT 9:00 FROM table WHERE 7:00 = the insider
"On the channel with The Biggest loser at 8:00, what's on at 7:30?",SELECT 7:30 FROM table WHERE 8:00 = the biggest loser
What's on at 7:30 before the 9:00 showing of the Tudors?,SELECT 7:30 FROM table WHERE 9:00 = the tudors
"If Gossip Girl is on at 7:30, what shows at 9:00?",SELECT 9:00 FROM table WHERE 7:30 = gossip girl
What is the match total for a score over 299 and under 412 innings?,SELECT SUM Matches FROM table WHERE High Score = 299 AND Innings < 412
What is the high run total associated with a high score of 385 and under 407 innings?,SELECT MAX Runs FROM table WHERE High Score = 385 AND Innings < 407
Which 2nd leg has a 1st leg of 1-1 and is Team 1 djoliba ac?,SELECT 2nd leg FROM table WHERE 1st leg = 1-1 AND Team 1 = djoliba ac
What Team 1 has union douala as Team 2?,SELECT Team 1 FROM table WHERE Team 2 = union douala
What was the score of the game that had a loss of Cerutti (0-1)?,SELECT Score FROM table WHERE Loss = cerutti (0-1)
Who was the opponent at the game that had a record of 93-54?,SELECT Opponent FROM table WHERE Record = 93-54
What was the score to par for 156 strokes?,SELECT COUNT To par FROM table WHERE Total > 156
How many strokes for arnold palmer with a to par of greater than 9?,SELECT AVG Total FROM table WHERE To par > 9 AND Player = arnold palmer
What was the score to par in 1960?,SELECT To par FROM table WHERE Year(s) won = 1960
What is the earliest first game for a rugby team that has 7 lost games and 0 draws?,SELECT MIN First game FROM table WHERE Lost = 7 AND Drawn < 0
How many games were played by a team that won 0.00% of their games and 0 draws?,SELECT SUM Played FROM table WHERE Percentage = 0.00% AND Drawn < 0
Name the matches for the first match being 30 march 1997,SELECT Matches FROM table WHERE 1st Match = 30 march 1997
Name the 1st match for brisbane bears,SELECT 1st Match FROM table WHERE Team = brisbane bears
Name the lost for matches of 1 928,SELECT Lost FROM table WHERE Matches = 1 928
Name the lost for % won of 55.37,SELECT Lost FROM table WHERE % Won = 55.37
Name the matches for gold coast,SELECT Matches FROM table WHERE Team = gold coast
Name the lost for % won of 55.37,SELECT Lost FROM table WHERE % Won = 55.37
What is the year when cable was 4.6%?,SELECT Year FROM table WHERE Cable = 4.6%
What is the other for 2012?,SELECT Other FROM table WHERE Year = 2012
What is the xDSL for the other of 0.6% and FTTx of 35.4%?,SELECT xDSL FROM table WHERE Other = 0.6% AND FTTx = 35.4%
What is the other for a 78.2% xDSL?,SELECT Other FROM table WHERE xDSL = 78.2%
What is the xDSL in 2010 when the other was 0.6%?,SELECT xDSL FROM table WHERE Other = 0.6% AND Year = 2010
"Which date has a Result of won, and a Score of 1-0?",SELECT Date FROM table WHERE Result = won AND Score = 1-0
"Which result has a Date of november 2, 2007?","SELECT Result FROM table WHERE Date = november 2, 2007"
Which Competition has a Score of 2-0?,SELECT Competition FROM table WHERE Score = 2-0
"Which Venue has a Date of january 9, 2011?","SELECT Venue FROM table WHERE Date = january 9, 2011"
"What is the termination of mission date of the representative with a presentation of credentials date on July 4, 1898?","SELECT Termination of Mission FROM table WHERE Presentation of Credentials = july 4, 1898"
"What is the presentation of credentials date of raúl h. castro, who has a title of ambassador extraordinary and plenipotentiary?",SELECT Presentation of Credentials FROM table WHERE Title = ambassador extraordinary and plenipotentiary AND Representative = raúl h. castro
"Who is the representative with a presentation of credentials date on February 23, 1854?","SELECT Representative FROM table WHERE Presentation of Credentials = february 23, 1854"
What is the title of the representative appointed by James K. Polk?,SELECT Title FROM table WHERE Appointed by = james k. polk
What is the termination of mission date of the representative appointed by Franklin Pierce with a title of chargé d'affaires?,SELECT Termination of Mission FROM table WHERE Appointed by = franklin pierce AND Title = chargé d'affaires
What is the Stadium held on november 29?,SELECT Stadium FROM table WHERE Date = november 29
Who is the Visiting team on december 20?,SELECT Visiting team FROM table WHERE Date = december 20
Which Stadium has a Visiting team of pittsburgh steelers?,SELECT Stadium FROM table WHERE Visiting team = pittsburgh steelers
Who is the Host team that has a chicago bears as a visiting team?,SELECT Host team FROM table WHERE Visiting team = chicago bears
What is the Final score on november 22?,SELECT Final score FROM table WHERE Date = november 22
What is the Host team that has indianapolis colts as a Visiting team?,SELECT Host team FROM table WHERE Visiting team = indianapolis colts
Who won when np cooper av cooke was runner up?,SELECT Winners FROM table WHERE Runners-up = np cooper av cooke
What was the record of the match that had a time of 1:44?,SELECT Record FROM table WHERE Time = 1:44
Who was the opponent at GCM – D.O.G. 4?,SELECT Opponent FROM table WHERE Event = gcm – d.o.g. 4
"What was the location of the match that ended before round 2, against Hikaru Sato?",SELECT Location FROM table WHERE Round < 2 AND Opponent = hikaru sato
"What was the Company or Product name where Entrepreneurs Geoff and Colette Bell requested £75,000?","SELECT Company or product name FROM table WHERE Money requested (£) = 75,000 AND Entrepreneur(s) = geoff and colette bell"
Which Investing Dragon(s) belong to Episode 9 with the Entrepreneur Ashley Sayed?,SELECT Investing Dragon(s) FROM table WHERE Episode = episode 9 AND Entrepreneur(s) = ashley sayed
What Episode did Entrepreneur(s) Luke Booth and Christopher Eves take part?,SELECT Episode FROM table WHERE Entrepreneur(s) = luke booth and christopher eves
"Which Company or Product name requested £70,000 on Episode 11?","SELECT Company or product name FROM table WHERE Episode = episode 11 AND Money requested (£) = 70,000"
What is the year in which Yong Yudianto won the men's singles?,SELECT MIN Year FROM table WHERE Men's singles = yong yudianto
Who won the men's singles in 1999?,SELECT Men's singles FROM table WHERE Year = 1999
What is stephen arigbabu's height?,SELECT MIN Height FROM table WHERE Player = stephen arigbabu
"For all games with los angeles as visitor, what is the highest attendance of all?",SELECT MAX Attendance FROM table WHERE Visitor = los angeles
"For all games with calgary as home, what is the average number of attendees?",SELECT AVG Attendance FROM table WHERE Home = calgary
Who is no. 5 when Lena Claudisabel is no. 1 and Lena Sylvie is no. 2?,SELECT No.5 FROM table WHERE No.1 = lena claudisabel AND No.2 = lena sylvie
Who is no.3 when Claudio Sylvie is no.1?,SELECT No.3 FROM table WHERE No.1 = claudio sylvie
What was the score of the game when the record was 18-20?,SELECT Score FROM table WHERE Record = 18-20
What Men's double held together with Women's singles of camilla martin?,SELECT Men's doubles FROM table WHERE Women's singles = camilla martin
Who played in the Mixed Doubles when Zhu Lin played in the Women's Singles?,SELECT Mixed doubles FROM table WHERE Women's singles = zhu lin
Who was on the Men's Doubles Team in 2002?,SELECT Men's doubles FROM table WHERE Year = 2002
Which year did Aya Ohori play in the Women's Singles?,SELECT Year FROM table WHERE Women's singles = aya ohori
Who was the Partner for Flavio Cipolla Simone Vagnozzi Opponents in the final?,SELECT Partner FROM table WHERE Opponents in the final = flavio cipolla simone vagnozzi
Who were the Opponents in the final that played on a carpet (i) Surface?,SELECT Opponents in the final FROM table WHERE Surface = carpet (i)
"Played on Clay Surface, what was the Score of the Dortmund Tournament?",SELECT Score in the final FROM table WHERE Surface = clay AND Tournament = dortmund
Who is Partner Frederik Nielsen's Opponents in the final?,SELECT Opponents in the final FROM table WHERE Partner = frederik nielsen
What is Partner Tomas Behrend's Score in the final?,SELECT Score in the final FROM table WHERE Partner = tomas behrend
What Country does Larry Mize play for?,SELECT Country FROM table WHERE Player = larry mize
What is the winning total from 1976?,SELECT MAX Total FROM table WHERE Year(s) won = 1976
What year was owner Michael E. Pegram's last win?,SELECT MAX Year FROM table WHERE Owner = michael e. pegram
Who is the trainer for Cherry Valley Farm?,SELECT Trainer FROM table WHERE Owner = cherry valley farm
Who owned winner Blueeyesintherein after 2009?,SELECT Owner FROM table WHERE Year > 2009 AND Winner = blueeyesintherein
Who was the Blue Jays' opponent when their record was 33-15?,SELECT Opponent FROM table WHERE Record = 33-15
Who did the Blue Jays lose to when their record was 36-20?,SELECT Loss FROM table WHERE Record = 36-20
What is the rank of the qual 141.471?,SELECT Rank FROM table WHERE Qual = 141.471
What is the start of lap 55?,SELECT Start FROM table WHERE Laps = 55
What is rank of the year 1956?,SELECT Rank FROM table WHERE Year = 1956
What is the lap number for the rank of 13?,SELECT Laps FROM table WHERE Rank = 13
What is the rank for 1961?,SELECT Rank FROM table WHERE Year = 1961
What is the sum of the lap with a finish of 24?,SELECT SUM Laps FROM table WHERE Finish = 24
Which band plays Self Versus Self - Immersion?,SELECT Band FROM table WHERE Album or Song = self versus self - immersion
What Event used submission (rear naked choke) with 9-4?,SELECT Event FROM table WHERE Method = submission (rear naked choke) AND Record = 9-4
What event was Donald Ouimet involved?,SELECT Event FROM table WHERE Opponent = donald ouimet
What event did she finish 3rd in 2010?,SELECT Event FROM table WHERE Position = 3rd AND Year = 2010
"What year did she compete in tampere, finland?","SELECT AVG Year FROM table WHERE Venue = tampere, finland"
Ben Hogan with a score larger than 66 had a place listed of what?,SELECT Place FROM table WHERE Score > 66 AND Player = ben hogan
"With a score of 70, this player's name is listed as what?",SELECT Player FROM table WHERE Score = 70
"With a score smaller than 71 along with a place of t6, what is the To par score?",SELECT To par FROM table WHERE Score < 71 AND Place = t6
"Which Hanyu Pinyin has a GDP in 2011 larger than 688.02 billion yuan and a regional population of 8,700,400 in 2010?","SELECT Hanyu Pinyin FROM table WHERE GDP(2011)(billion yuan) > 688.02 AND Regional Population(2010) = 8,700,400"
"Which Hanzi has a Regional Population of 4,591,972 in 2010?","SELECT Hanzi FROM table WHERE Regional Population(2010) = 4,591,972"
"What is the Name of the person from the Netherlands in a Lane lower than 5, with a Rank better than 5, and a time of less than 55.62?",SELECT Name FROM table WHERE Rank < 5 AND Time < 55.62 AND Lane < 5 AND Nationality = netherlands
What is the highest Rank of Karen Pickering when she had a time of less than 55.71?,SELECT MAX Rank FROM table WHERE Name = karen pickering AND Time < 55.71
What is the highest Lane number of a person with a time of 55.94 with a Rank that's bigger than 8?,SELECT MAX Lane FROM table WHERE Time > 55.94 AND Rank > 8
What was the date of the game that had a loss of Burns (0-1)?,SELECT Date FROM table WHERE Loss = burns (0-1)
What was the loss of the game when the record was 20-16?,SELECT Loss FROM table WHERE Record = 20-16
"What was the loss of the game that had an attendance of 18,769?","SELECT Loss FROM table WHERE Attendance = 18,769"
What was the date of the game that had a loss of Geisel (0-1)?,SELECT Date FROM table WHERE Loss = geisel (0-1)
"What is the date of the game against the Royals that had an attendance of 12,699?","SELECT Date FROM table WHERE Opponent = royals AND Attendance = 12,699"
"When Regions center has a rank less than 11, what is the greatest number o floors?",SELECT MAX Floors FROM table WHERE Name = regions center AND Rank < 11
What is the average rank for a building with 24 floors?,SELECT AVG Rank FROM table WHERE Floors = 24
What is the rank for Omni nashville hotel?,SELECT SUM Rank FROM table WHERE Name = omni nashville hotel
What is the greatest rank for Fifth third center?,SELECT MAX Rank FROM table WHERE Name = fifth third center
"When a building is 292 (89) ft (m) tall, has less than 23 floors, and ranks less than 14, what is the average year?",SELECT AVG Year FROM table WHERE Floors < 23 AND Height ft (m) = 292 (89) AND Rank < 14
"What type of regular season/preseason game was played on August 25, 2007?","SELECT Regular season / Preseason FROM table WHERE Date = august 25, 2007"
"In what stadium was the game on August 22, 2008 played?","SELECT Stadium FROM table WHERE Date = august 22, 2008"
In what stadium was the home team Dallas Cowboys 21?,SELECT Stadium FROM table WHERE Home team = dallas cowboys 21
On what date was the home team the Dallas Cowboys 34?,SELECT Date FROM table WHERE Home team = dallas cowboys 34
"Who was the visiting team on October 15, 2006?","SELECT Visiting team FROM table WHERE Date = october 15, 2006"
What's the smallest amount of Laps that had a finish of 7 with a start of 6?,SELECT MIN Laps FROM table WHERE Finish = 7 AND Start = 6
"What is the smallest bronze with a Gold smaller than 3, and a Silver larger than 1, and a Rank of 6, and a Nation of hungary?",SELECT MIN Bronze FROM table WHERE Gold < 3 AND Silver > 1 AND Rank = 6 AND Nation = hungary
What is the average bronze with a rank of 4 and less than 1 silver?,SELECT AVG Bronze FROM table WHERE Rank = 4 AND Silver < 1
"Which silver has a Gold larger than 4, and a Rank of 1?",SELECT Silver FROM table WHERE Gold > 4 AND Rank = 1
"What lowest bronze has a total of 3, a Nation of hungary, and a Gold smaller than 0?",SELECT MIN Bronze FROM table WHERE Total = 3 AND Nation = hungary AND Gold < 0
"How many gold have a Rank of 7, and a Bronze of 1, and a Silver smaller than 0?",SELECT SUM Gold FROM table WHERE Rank = 7 AND Bronze = 1 AND Silver < 0
"How many Totals have a Silver smaller than 2, and a Nation of ukraine, and a Gold smaller than 3?",SELECT COUNT Total FROM table WHERE Silver < 2 AND Nation = ukraine AND Gold < 3
Which player played in 2007?,SELECT Player FROM table WHERE Season = 2007
What was Min Patel's bowling?,SELECT Bowling FROM table WHERE Player = min patel
Who was the week 1 nomination when the week 2 nomination was Piia Jarkko?,SELECT Week 1 FROM table WHERE Week 2 = piia jarkko
Who was the week 12 nomination when the week 9 nomination walked (day 11)?,SELECT Week 12 FROM table WHERE Week 9 = walked (day 11)
What is the week 12 nomination that had a week 1 nomination of Maria Maxine and a week 2 nomination of Henri Satu?,SELECT Week 12 FROM table WHERE Week 1 = maria maxine AND Week 2 = henri satu
"Name the heightfor city of license of malone, ny","SELECT Height m ( ft ) FROM table WHERE City of license = malone, ny"
Name the class with call sign of wmhn,SELECT Class FROM table WHERE Call sign = wmhn
Name the frequency with class of b,SELECT Frequency FROM table WHERE Class = b
Name the city of license with frequency of 90.1 fm,SELECT City of license FROM table WHERE Frequency = 90.1 fm
Name the total number of ERP/Power W for frequency of 89.3 fm and facility ID less than 40430,SELECT COUNT ERP / Power W FROM table WHERE Frequency = 89.3 fm AND Facility ID < 40430
What is the Engine(s) that has  f Tyres in 1971?,SELECT Engine(s) FROM table WHERE Tyres = f AND Year = 1971
What was the attendance on June 27?,SELECT MIN Att. FROM table WHERE Date = june 27
Name the surface for 12 september 2006,SELECT Surface FROM table WHERE Date = 12 september 2006
Name the score for opponent in the final being paul baccanello,SELECT Score FROM table WHERE Opponent in the final = paul baccanello
Name the surface for 20 march 2007,SELECT Surface FROM table WHERE Date = 20 march 2007
Name the date for opponent in the final being ignasi villacampa,SELECT Date FROM table WHERE Opponent in the final = ignasi villacampa
Name the tournament for grass surface and opponent in the final being paul baccanello,SELECT Tournament FROM table WHERE Surface = grass AND Opponent in the final = paul baccanello
When is the earliest year in milan that guillermo vilas was champion?,SELECT MIN Year FROM table WHERE Location = milan AND Champion = guillermo vilas
Where in 1985 was tim mayotte runner up?,SELECT Location FROM table WHERE Year > 1985 AND Runner-up = tim mayotte
What was the score when stefan edberg won after 1978?,SELECT Score FROM table WHERE Year > 1978 AND Champion = stefan edberg
"What is the Facility ID that has a City of license of wheeling, and a ERP kW less than 4.5?",SELECT MAX Facility ID FROM table WHERE City of license = wheeling AND ERP kW < 4.5
What is the City of license that has a ERP kW more than 4.5 and w23dr-d?,SELECT City of license FROM table WHERE ERP kW > 4.5 AND Station = w23dr-d
What is the location that has a date of demolition of 1940 and has a church named Christ Church Greyfriars?,SELECT Location FROM table WHERE Date of demolition = 1940 AND Church name = christ church greyfriars
How many dates of demolition are located on Wood Street?,SELECT COUNT Date of demolition FROM table WHERE Location = wood street
What was Olga Govortsova's score when she played on a clay surface on 19 May 2008?,SELECT Score FROM table WHERE Surface = clay AND Date = 19 may 2008
What was Olga Govortsova's outcome when she played on a grass surface?,SELECT Outcome FROM table WHERE Surface = grass
What was Olga Govortsova's goal when she played on a clay surface on 26 May 2012?,SELECT Score FROM table WHERE Surface = clay AND Date = 26 may 2012
Which mountain range has a rank of 19?,SELECT Mountain Range FROM table WHERE Rank = 19
Which location includes Coast Mountains with a rank less than 18 at Skihist Mountain?,SELECT Location FROM table WHERE Mountain Range = coast mountains AND Rank < 18 AND Mountain Peak = skihist mountain
Which mountain range includes Mount Hubbard?,SELECT Mountain Range FROM table WHERE Mountain Peak = mount hubbard
Which province includes Axel Heiberg Island?,SELECT Province FROM table WHERE Mountain Range = axel heiberg island
What are the notes of events that finished in 12th position?,SELECT Notes FROM table WHERE Position = 12th
Which venue was finished in 2nd position in 1985?,SELECT Venue FROM table WHERE Position = 2nd AND Year = 1985
"What is the average year of events that took place in Antwerp, Belgium?","SELECT AVG Year FROM table WHERE Venue = antwerp, belgium"
"What's the year of the event that took place most recently in Antwerp, Belgium with team competition notes?","SELECT MAX Year FROM table WHERE Notes = team competition AND Venue = antwerp, belgium"
What was the label's format LP and catalog of CH-9192?,SELECT Label FROM table WHERE Format = lp AND Catalog = ch-9192
When was Catalog CHD-9192 published?,SELECT Date FROM table WHERE Catalog = chd-9192
I need the FCC info on the radio Frequency MHz 107.5?,SELECT FCC info FROM table WHERE Frequency MHz = 107.5
"Give me the MHz Frequency of Allapattah, Florida.","SELECT Frequency MHz FROM table WHERE City of license = allapattah, florida"
What class does the w298ak sign belong to?,SELECT Class FROM table WHERE Call sign = w298ak
What class is ERP W of 800?,SELECT Class FROM table WHERE ERP W = 800
What is the total of Goals Conceded that has Points smaller than 21 and a Lost thats smaller than 8?,SELECT SUM Goals Conceded FROM table WHERE Points < 21 AND Lost < 8
"What's the total of Lost that's got Points larger than 28, Draw of 5, and Place that's smaller than 1?",SELECT SUM Lost FROM table WHERE Points > 28 AND Draw = 5 AND Place < 1
"What's the total of Goals Scored with Points that's smaller than 27, and a Team of C.D. Atlético Balboa?",SELECT SUM Goals Scored FROM table WHERE Points < 27 AND Team = c.d. atlético balboa
What is listed as the Highest Played and that has a Place that is larger than 10?,SELECT MAX Played FROM table WHERE Place > 10
"What is listed as the Highest Played, has Points of 17, and Draw that is smaller than 5?",SELECT MAX Played FROM table WHERE Points = 17 AND Draw < 5
When was the game that ended with a score of 6-4?,SELECT Date FROM table WHERE Score = 6-4
What was the score on April 8?,SELECT Score FROM table WHERE Date = april 8
What was the decision in Minnesota?,SELECT Decision FROM table WHERE Home = minnesota
Which score has a record of 58–15–8?,SELECT Score FROM table WHERE Record = 58–15–8
"Which section has a level of Tier 3, is in the 6th position, and is in the 1937-38 season?",SELECT Section FROM table WHERE Level = tier 3 AND Position = 6th AND Season = 1937-38
Which section is in the 6th position?,SELECT Section FROM table WHERE Position = 6th
Name the attendance with date of june 11,SELECT Attendance FROM table WHERE Date = june 11
Which partnership has a run number of 27?,SELECT Partnerships FROM table WHERE Runs = 27
What venue did the parntership of shoaib malik / misbah-ul-haq occur?,SELECT Venue FROM table WHERE Partnerships = shoaib malik / misbah-ul-haq
What venue did the partnership of herschelle gibbs / justin kemp happen?,SELECT Venue FROM table WHERE Partnerships = herschelle gibbs / justin kemp
What is the number Played that has 310 Points for?,SELECT Played FROM table WHERE Points for = 310
What Losing bonus has a Points against of 588?,SELECT Losing bonus FROM table WHERE Points against = 588
What Tries against has a Losing bonus of 7?,SELECT Tries against FROM table WHERE Losing bonus = 7
What Try bonus has a Points against of 488?,SELECT Try bonus FROM table WHERE Points against = 488
What Points for has a Try bonus of 140?,SELECT Points for FROM table WHERE Try bonus = 140
What Drawn has a Tries against of 0?,SELECT Drawn FROM table WHERE Tries against = 0
What is the days held the champion with a reign larger than 3 and 1 defense has?,SELECT Days held FROM table WHERE Reign > 3 AND Defenses = 1
What is the days held the champion with a reign larger than 3 and less than 1 defense has?,SELECT Days held FROM table WHERE Reign > 3 AND Defenses < 1
What is the average defenses a champion with 404 days held and a reign larger than 1 has?,SELECT AVG Defenses FROM table WHERE Days held = 404 AND Reign > 1
What is the lowest defense a champion with 345 days held has?,SELECT MIN Defenses FROM table WHERE Days held = 345
On what date was there a record of 76-72?,SELECT Date FROM table WHERE Record = 76-72
What was the attendance that had a loss of Ponson (1-5)?,SELECT Attendance FROM table WHERE Loss = ponson (1-5)
On which day was there a record of 36-39?,SELECT Date FROM table WHERE Record = 36-39
On what day was the record 30-31?,SELECT Date FROM table WHERE Record = 30-31
Who was the opponent at the game that had a loss of Leonard (7–8)?,SELECT Opponent FROM table WHERE Loss = leonard (7–8)
What was the score of the game when the record was 18–43?,SELECT Score FROM table WHERE Record = 18–43
What was the score of the game against the Royals when the record was 24–52?,SELECT Score FROM table WHERE Opponent = royals AND Record = 24–52
What was the score of the game when the record was 22–46?,SELECT Score FROM table WHERE Record = 22–46
What is the real name of the person whose primary military specialty is shock paratrooper?,SELECT Real Name FROM table WHERE Primary military speciality = shock paratrooper
What is the birthplace of Pete Sanderson?,SELECT Birthplace FROM table WHERE Real Name = pete sanderson
What role did Jean-Luc Bouvier serve?,SELECT Function (figure) FROM table WHERE Real Name = jean-luc bouvier
What is the real name of the person who is a pilot of the silent attack kayak?,SELECT Real Name FROM table WHERE Function (figure) = pilot of the silent attack kayak
What is the code name of the person born in Liverpool?,SELECT Code Name FROM table WHERE Birthplace = liverpool
What is the names for the medalist in the sport of canoeing?,SELECT Name FROM table WHERE Sport = canoeing
What games had the women's half middleweight event?,SELECT Games FROM table WHERE Event = women's half middleweight
Who received the bronze medal in the 2000 Sydney games?,SELECT Name FROM table WHERE Medal = bronze AND Games = 2000 sydney
How many people attended when opponent was twins?,SELECT COUNT Attendance FROM table WHERE Opponent = twins
Which date has a Record of 41-46?,SELECT Date FROM table WHERE Record = 41-46
Which score has a Record of 48-55?,SELECT Score FROM table WHERE Record = 48-55
Which score has a Record of 44-49?,SELECT Score FROM table WHERE Record = 44-49
"Which score has an Attendance larger than 16,571, and a Loss of mcdowell (0-1)?","SELECT Score FROM table WHERE Attendance > 16,571 AND Loss = mcdowell (0-1)"
"Which score has an Opponent of white sox, and a Record of 2-0?",SELECT Score FROM table WHERE Opponent = white sox AND Record = 2-0
How many votes did candice sjostrom receive?,SELECT AVG Popular Votes FROM table WHERE Candidate = candice sjostrom
What percentage did chris wright receive?,SELECT Percentage FROM table WHERE Candidate = chris wright
"How many votes for the candidate after 1992, 1.59% of the vote, and the office of us representative 4?",SELECT AVG Popular Votes FROM table WHERE Office = us representative 4 AND Percentage = 1.59% AND Year > 1992
What years did J. Smith Young serve as a Representative?,SELECT Years FROM table WHERE Representative = j. smith young
Which party did Thomas L. Young belong to?,SELECT Party FROM table WHERE Representative = thomas l. young
"What is the lowest total amount of medals from countries with 0 gold medals, more than 2 bronze medals, and more than 1 silver medal?",SELECT MIN Total FROM table WHERE Gold = 0 AND Bronze > 2 AND Silver > 1
"What is the total number of silver medals for countries of rank 14, with less than 1 total medals?",SELECT SUM Silver FROM table WHERE Rank = 14 AND Total < 1
How many tackles for the player with over 0 fumble recovries and 0 forced fumbles?,SELECT COUNT Total FROM table WHERE Fumble rec > 0 AND Fumble force = 0
How many forced fumbles for jim laney with under 2 solo tackles?,SELECT COUNT Fumble force FROM table WHERE Solo < 2 AND Player = jim laney
What is the high total for players with over 15 solo tackles?,SELECT MAX Total FROM table WHERE Solo > 15
"How many fumble recoveries for scott gajos with 0 forced fubmles, 0 sacks, and under 2 solo tackles?",SELECT SUM Fumble rec FROM table WHERE Sacks = 0 AND Fumble force = 0 AND Player = scott gajos AND Solo < 2
Who is the Opponent playing at 20:00 GMT at Camp Nou?,SELECT Opponent FROM table WHERE Time = 20:00 gmt AND Ground = camp nou
What time was the match played with a score of 3-2?,SELECT Time FROM table WHERE Score = 3-2
On which ground did the team play Aston Villa?,SELECT Ground FROM table WHERE Opponent = aston villa
What kind of competition was it at San Siro at 18:30 GMT?,SELECT Competition FROM table WHERE Ground = san siro AND Time = 18:30 gmt
What is the total number of decile for the redwood school locality?,SELECT COUNT Decile FROM table WHERE Name = redwood school
Which report includes a Circuit of Tripoli?,SELECT Report FROM table WHERE Circuit = tripoli
