question,sql
What is fitzroy's score as the home team?,SELECT Home team score FROM table WHERE Home team = fitzroy
What is the listed crowd when the home team's score is 9.7 (61)?,SELECT Crowd FROM table WHERE Home team score = 9.7 (61)
What is richmond's score as the home team?,SELECT Home team score FROM table WHERE Home team = richmond
When was the game where the away team had a score of 5.14 (44)?,SELECT Date FROM table WHERE Away team score = 5.14 (44)
Who was the color commentator for Eric Dickerson and Melissa Stark in 2001?,SELECT Color commentator(s) FROM table WHERE Sideline reporter(s) = eric dickerson and melissa stark AND Year = 2001
"What network hosted Al Michaels, Dan Fouts and Dennis Miller in 2002?",SELECT Network FROM table WHERE Play-by-play = al michaels AND Color commentator(s) = dan fouts and dennis miller AND Year < 2002
Who was the 2004 color commentator?,SELECT Color commentator(s) FROM table WHERE Year = 2004
Who was the color commentator for Andrea Kremer and Tiki Barber?,SELECT Color commentator(s) FROM table WHERE Sideline reporter(s) = andrea kremer and tiki barber
Who was Al Michaels' color commentator in 2003?,SELECT Color commentator(s) FROM table WHERE Play-by-play = al michaels AND Year > 2003
Who was the home team when Geelong was the away team?,SELECT Home team FROM table WHERE Away team = geelong
Where was the game when the home team scored 25.17 (167)?,SELECT Venue FROM table WHERE Home team score = 25.17 (167)
What was the away team's score when home team Carlton scored 15.16 (106)?,SELECT Away team score FROM table WHERE Home team score = 15.16 (106) AND Home team = carlton
What is the highest overall pick from the College of Southern Mississippi that was selected before round 6?,SELECT MAX Overall FROM table WHERE College = southern mississippi AND Round < 6
"Who, was the coach with an actual adjusted record of 0–19?",SELECT Coach FROM table WHERE Actual adjusted record = 0–19
"What is the average Season for coach Fisher, and an actual adjusted record of 0–11?",SELECT AVG Season FROM table WHERE Coach = fisher AND Actual adjusted record = 0–11
What is the regular season vacated for the Record as played of 12–19?,SELECT Regular season Vacated FROM table WHERE Record as played = 12–19
How many seasons did coach steve fisher have?,SELECT COUNT Season FROM table WHERE Coach = steve fisher
What is shown for Record as played with a Regular season Vacated of 24–0 later than 1997?,SELECT Record as played FROM table WHERE Regular season Vacated = 24–0 AND Season > 1997
How many seasons have an Actual adjusted record of 0–19?,SELECT COUNT Season FROM table WHERE Actual adjusted record = 0–19
"How many gold(s) for teams with a total of 14, and over 6 bronze medals?",SELECT SUM Gold FROM table WHERE Total = 14 AND Bronze > 6
What is the highest number of gold medals for the team ranked 7 with less than 3 bronze?,SELECT MAX Gold FROM table WHERE Rank = 7 AND Bronze < 3
"What is the average number of golds for nations with less than 2 silver, named uzbekistan, and less than 4 bronze?",SELECT AVG Gold FROM table WHERE Silver < 2 AND Nation = uzbekistan AND Bronze < 4
What was the away team for the match at Punt Road Oval?,SELECT Away team FROM table WHERE Venue = punt road oval
What was the home team that scored 5.7 (37)?,SELECT Home team FROM table WHERE Home team score = 5.7 (37)
What was the smallest crowd size for the match played at Junction Oval?,SELECT MIN Crowd FROM table WHERE Venue = junction oval
What was the home team that scored 12.21 (93)?,SELECT Home team FROM table WHERE Home team score = 12.21 (93)
What was the home team that played Collingwood?,SELECT Home team FROM table WHERE Away team = collingwood
What was the sum of the crowd sizes when the home team scored 9.17 (71)?,SELECT SUM Crowd FROM table WHERE Home team score = 9.17 (71)
Which province has Michael Kirby?,SELECT Province FROM table WHERE Name = michael kirby
Which party is Madeleine Plamondon a member of?,SELECT Party FROM table WHERE Name = madeleine plamondon
What are the details for Marisa Ferretti Barth?,SELECT Details FROM table WHERE Name = marisa ferretti barth
"Which party had a member on August 26, 2008?","SELECT Party FROM table WHERE Date = august 26, 2008"
What are the details for John Buchanan?,SELECT Details FROM table WHERE Name = john buchanan
"Which province had a liberal party member on December 31, 2006?","SELECT Province FROM table WHERE Party = liberal AND Date = december 31, 2006"
Which dance style had a draw smaller than 15 and 18 points?,SELECT Dance Styles FROM table WHERE Draw < 15 AND Points = 18
What was the away team when the home team scored 16.19 (115)?,SELECT Away team FROM table WHERE Home team score = 16.19 (115)
What was the away team's score for the match played at Victoria Park?,SELECT Away team score FROM table WHERE Venue = victoria park
What was the venue where the home team scored 10.15 (75)?,SELECT Venue FROM table WHERE Home team score = 10.15 (75)
What is Collingwood's home venue?,SELECT Venue FROM table WHERE Home team = collingwood
What was the away teams score when they played Carlton?,SELECT Away team score FROM table WHERE Home team = carlton
What is the latest year featuring candace parker?,SELECT MAX Year FROM table WHERE Player = candace parker
What is the largest crowd when north melbourne is the home side?,SELECT MAX Crowd FROM table WHERE Home team = north melbourne
Who is the away team when the home team scores 10.17 (77)?,SELECT Away team FROM table WHERE Home team score = 10.17 (77)
What venue features a home team scoring 12.12 (84)?,SELECT Venue FROM table WHERE Home team score = 12.12 (84)
What home team scores 12.12 (84)?,SELECT Home team FROM table WHERE Home team score = 12.12 (84)
What is the smallest crowd at victoria park?,SELECT MIN Crowd FROM table WHERE Venue = victoria park
What day was geelong the away side?,SELECT Date FROM table WHERE Away team = geelong
What away team scored 14.5 (89)?,SELECT Away team FROM table WHERE Away team score = 14.5 (89)
What is the name of the stadium in Brisbane?,SELECT Stadium FROM table WHERE City = brisbane
What was the result of the match that had a score of 58-6?,SELECT Result FROM table WHERE Score = 58-6
What was the score for the match that had the result of Hunter Mariners def. Castleford Tigers?,SELECT Score FROM table WHERE Result = hunter mariners def. castleford tigers
"For the match ending in a score of 66-20, what was the stadium?",SELECT Stadium FROM table WHERE Score = 66-20
In what city is the Don Valley Stadium located?,SELECT City FROM table WHERE Stadium = don valley stadium
Which championship was the 100m backstroke performed?,SELECT Meet FROM table WHERE Event = 100m backstroke
What event has a time of 7:45.67?,SELECT Event FROM table WHERE Time = 7:45.67
What nationality has a year larger than 2009 with a position of power forward?,SELECT Nationality FROM table WHERE Year > 2009 AND Position = power forward
Who plays for the chicago bulls?,SELECT Player FROM table WHERE Team = chicago bulls
What are the main places for the streymoy region with an area of larger than 6.1?,SELECT Main places FROM table WHERE Regions = streymoy AND Area > 6.1
What is the sum of people per km2 for the sandoy region with an area of 112.1?,SELECT SUM People per km² FROM table WHERE Regions = sandoy AND Area = 112.1
"what is the week there were 41,604 people in attendance?","SELECT AVG Week FROM table WHERE Attendance = 41,604"
What is the average crowd size for games with hawthorn as the home side?,SELECT AVG Crowd FROM table WHERE Home team = hawthorn
What is the home team's score at glenferrie oval?,SELECT Home team score FROM table WHERE Venue = glenferrie oval
Who had the lowest Best time that also had a Qual 2 of 49.887?,SELECT MIN Best FROM table WHERE Qual 2 = 49.887
What was CTE Racing-hvm's Best with a Qual 2 of 50.312?,SELECT Best FROM table WHERE Team = cte racing-hvm AND Qual 2 = 50.312
What was the average crowd size for the game where the away team scored 10.11 (71)?,SELECT AVG Crowd FROM table WHERE Away team score = 10.11 (71)
Which Away team had a score of 18.8 (116)?,SELECT Away team FROM table WHERE Away team score = 18.8 (116)
What was the home team score when essendon was the away team?,SELECT Home team score FROM table WHERE Away team = essendon
When richmond was the Away team what was the score of the home team?,SELECT Home team score FROM table WHERE Away team = richmond
Which service does the network of atn urdu offer?,SELECT Service FROM table WHERE Network = atn urdu
"Whose origin of Programming offers a general genre, a network of ntv bangla and a service of cogeco cable?",SELECT Origin of Programming FROM table WHERE Genre = general AND Network = ntv bangla AND Service = cogeco cable
"Which service has a hindi language, general genre and zee tv network?",SELECT Service FROM table WHERE Language = hindi AND Genre = general AND Network = zee tv
"Which network has an origina of Programming in India, a general genre, a service of bell fibe tv, and tamil as its language?",SELECT Network FROM table WHERE Origin of Programming = india AND Genre = general AND Service = bell fibe tv AND Language = tamil
"Which language has Programming from India, general genre, a network of ptc punjabi and bell fibe tv service?",SELECT Language FROM table WHERE Origin of Programming = india AND Genre = general AND Network = ptc punjabi AND Service = bell fibe tv
What is the average number of bronzes when the rank is below 11 for trinidad and tobago with less than 1 total medal?,SELECT AVG Bronze FROM table WHERE Rank < 11 AND Nation = trinidad and tobago AND Total < 1
"What is the sum of gold medal totals for nations with 1 silver, less than 2 bronze, and ranked below 10?",SELECT SUM Gold FROM table WHERE Silver = 1 AND Bronze < 2 AND Total = 1 AND Rank < 10
Who did Winfield Scott have an allegiance with?,SELECT Allegiance FROM table WHERE Name = winfield scott
What was the July 2013 population estimate of the location which had a population density larger than 14.1?,SELECT COUNT 2013 population (July est.) FROM table WHERE Population density (/km 2 ) > 14.1
"What was the lowest rank of an area with a 2011 Census population larger than 3,645,257, a House of Commons seat percentage of 11.7% and a July 2013 population estimate over 4,581,978?","SELECT MIN Rank FROM table WHERE Population ( 2011 Census ) > 3,645,257 AND House of Commons seats (%) = 11.7% AND 2013 population (July est.) > 4,581,978"
What was the highest rank of an area with a population density larger than 5.7 and a 2006–2011 percentage growth of 5.7%?,SELECT MAX Rank FROM table WHERE Population density (/km 2 ) > 5.7 AND % growth (2006–11) = 5.7%
"What was the lowest 2011 Census population of an area with a land area larger than 908,607.67 km²?","SELECT MIN Population ( 2011 Census ) FROM table WHERE Land area (km²) > 908,607.67"
Which rider from the 1971 Isle of Man Junior TT 250cc final standings had a speed equal to 86.15mph?,SELECT Rider FROM table WHERE Speed = 86.15mph
Which rider had a points score equal to 10?,SELECT Rider FROM table WHERE Points = 10
"Which Start has a 0 Conv, 0 Pens and 8 Tries?",SELECT Start FROM table WHERE Conv = 0 AND Pens = 0 AND Tries = 8
Which Player has 0 Pens and 12 Starts?,SELECT Player FROM table WHERE Pens = 0 AND Start = 12
Which Start has 8 Tries and 0 Convs?,SELECT Start FROM table WHERE Tries = 8 AND Conv = 0
