question,sql
What is the latest result where a person from the Philippines won?,SELECT MAX Year FROM table WHERE Nation represented = philippines
Which nation won the boxing championship in 2012?,SELECT Nation represented FROM table WHERE Year = 2012
What is the total number of seats of the Christian Democratic Union (CDU) party?,SELECT Total Seats FROM table WHERE Party = christian democratic union (cdu)
What seat has a vote percentage of 100.0%,SELECT Seat percentage FROM table WHERE Vote percentage = 100.0%
What was the area in Glenella with a population of 522 in 2011?,SELECT AVG Area (km²) FROM table WHERE Name = glenella AND Population (2011) < 522
What is the population density of Siglunes when the change was smaller than -8.1 percent?,SELECT COUNT Population density FROM table WHERE Name = siglunes AND Change (%) < -8.1
Who was the trainer when Crowd Pleaser won?,SELECT Trainer FROM table WHERE Winner = crowd pleaser
What was the race time of the horse with jockey Ramon Dominguez?,SELECT Time FROM table WHERE Jockey = ramon dominguez
What jockey rode for Michael House before 2012,SELECT Jockey FROM table WHERE Year < 2012 AND Owner = michael house
How many UK events won for the contestant that won under 1 US event?,SELECT Events won (UK Series) FROM table WHERE Events won (US Series) < 1
How many US events did jason bennett win?,SELECT AVG Events won (US Series) FROM table WHERE Name = jason bennett
Which downhill has 7 overalls?,SELECT Downhill FROM table WHERE Overall = 7
"What super g was before 1998, had 2 giant slaloms and 24 downhills?",SELECT Super G FROM table WHERE Season < 1998 AND Giant Slalom = 2 AND Downhill = 24
What is the combined of 2 overalls and 5 slaloms?,SELECT Combined FROM table WHERE Overall = 2 AND Slalom = 5
How many overalls has 1 combined and 24 downhills?,SELECT Overall FROM table WHERE Combined = 1 AND Downhill = 24
What Distance had a Race Leader in Km (mi)?,SELECT Distance FROM table WHERE Race Leader = km (mi)
"What is the highest number of points scored when Acadie-Bathurst had 4 tied games, less than 257 goals, and over 72 games played?",SELECT MAX Points FROM table WHERE Tied = 4 AND Goals for < 257 AND Games > 72
What is the average of games played with a percentage of 3.33% and less than 29 losses?,SELECT AVG Played FROM table WHERE Percentage = 3.33% AND Lost < 29
"What is the total number of games played that correlates with a first game in 1991, a percentage of 22.22%, and less than 7 losses?",SELECT COUNT Played FROM table WHERE First game = 1991 AND Percentage = 22.22% AND Lost > 7
What is the highest number of draws that correlates with a percentage of 0.00% and less than 1 loss?,SELECT MAX Drawn FROM table WHERE Percentage = 0.00% AND Lost < 1
What is the start value for rank 11?,SELECT Start FROM table WHERE Rank = 11
Which year has 200 laps?,SELECT Year FROM table WHERE Laps = 200
What is the finish value for a start of 19?,SELECT Finish FROM table WHERE Start = 19
What country is the film directed by Alfonso Cuarón from?,SELECT Country FROM table WHERE Director' = alfonso cuarón
What is the original title of the film directed by Cristian Mungiu?,SELECT Original title FROM table WHERE Director' = cristian mungiu
What country is the film directed by Michael Haneke from?,SELECT Country FROM table WHERE Director' = michael haneke
What is the English title of the film from after 2003 directed by Michael Haneke?,SELECT English title FROM table WHERE Year > 2003 AND Director' = michael haneke
where is the naghsh jahan stadium?,SELECT City FROM table WHERE Stadium = naghsh jahan
what city has a past season of n/a?,SELECT City FROM table WHERE Past season = n/a
where is the pegah team located?,SELECT City FROM table WHERE Team = pegah
what stadium has a prior record of 7th?,SELECT Stadium FROM table WHERE Past season = 7th
What is the Nationality on the swimmer in Lane 4 with a Time of 1:11.58?,SELECT Nationality FROM table WHERE Lane = 4 AND Time = 1:11.58
What is the lowest numbered Lane with a Time of 1:10.57 and Heat larger than 2?,SELECT MIN Lane FROM table WHERE Heat > 2 AND Time = 1:10.57
What is the Heat for Smiljana Marinović?,SELECT COUNT Heat FROM table WHERE Name = smiljana marinović
"In heat 4, what is Byun Hye-young's Nationality?",SELECT Nationality FROM table WHERE Heat = 4 AND Name = byun hye-young
Which type of song did miriam yeung sing?,SELECT Kind of the song FROM table WHERE Singer = miriam yeung
What type of song is larger than 8 and named 實情?,SELECT Kind of the song FROM table WHERE Number > 8 AND Name of the song = 實情
"Which song has a ending theme, and is sung by miriam yeung?",SELECT Name of the song FROM table WHERE Kind of the song = ending theme AND Singer = miriam yeung
What is the number of the song named 實情?,SELECT Number FROM table WHERE Name of the song = 實情
Name the total number of start when finish is less than 4,SELECT COUNT Start FROM table WHERE Finish < 4
Name the sum of year when start is less than 30,SELECT SUM Year FROM table WHERE Start < 30
Name the most year with start more than 2,SELECT MAX Year FROM table WHERE Start > 2
Name the most year with start less than 2,SELECT MAX Year FROM table WHERE Start < 2
Name the year when start was 32,SELECT Year FROM table WHERE Start = 32
Name the most finish for 2006,SELECT MAX Finish FROM table WHERE Year = 2006
What was the total attendance at games when Detroit was the visiting team and the record was 36–13–5?,SELECT COUNT Attendance FROM table WHERE Visitor = detroit AND Record = 36–13–5
When did first minister Henry Mcleish enter office?,SELECT Entered office FROM table WHERE First Minister = henry mcleish
What is the name of the minister that left office on 14 November 2006?,SELECT Name FROM table WHERE Left office = 14 november 2006
What is the name of the minister from the party of minister for community safety and legal affairs?,SELECT Name FROM table WHERE Party = minister for community safety and legal affairs
What is the name of the minister who has an entered office of entered office?,SELECT Name FROM table WHERE Entered office = entered office
What is the party of the minister who left office on 26 November 2002?,SELECT Party FROM table WHERE Left office = 26 november 2002
What is the party of Richard Simpson?,SELECT Party FROM table WHERE Name = richard simpson
Name the sum of spectators for time more than 20.05 and team #2 of estonia,SELECT SUM Spectators FROM table WHERE Time ( CEST ) > 20.05 AND Team #2 = estonia
Name the spectators for 11 november 2011,SELECT Spectators FROM table WHERE Date = 11 november 2011
Which loss has a Record of 54-39?,SELECT Loss FROM table WHERE Record = 54-39
Which opponent has a Record of 54-38?,SELECT Opponent FROM table WHERE Record = 54-38
Which opponent has a date of July 7?,SELECT Opponent FROM table WHERE Date = july 7
Which record has a Loss of eichhorn (8-5)?,SELECT Record FROM table WHERE Loss = eichhorn (8-5)
What is the average attendance San Jose home games?,SELECT AVG Attendance FROM table WHERE Home = san jose
"Who was the attendance at the game attended by 18,118 with a visiting team of Nashville?","SELECT Home FROM table WHERE Attendance > 18,118 AND Visitor = nashville"
What was the record at the game that had a loss of Spillner (1-8)?,SELECT Record FROM table WHERE Loss = spillner (1-8)
What was the score of the game that had a loss of Williams (1-1)?,SELECT Score FROM table WHERE Loss = williams (1-1)
What was the loss of the game that had a record of 63-52?,SELECT Loss FROM table WHERE Record = 63-52
What was the score when the Washington Nationals had a record of 11-10?,SELECT Score FROM table WHERE Record = 11-10
Who was the opponent when the Washington Nationals had a record of 8-4?,SELECT Opponent FROM table WHERE Record = 8-4
How many people were in attendance when the Washington Nationals had a score of 7-3 and a loss of Worrell (0-1)?,SELECT COUNT Attendance FROM table WHERE Score = 7-3 AND Loss = worrell (0-1)
Name the Qual 2 which has the name of katherine legge,SELECT Qual 2 FROM table WHERE Name = katherine legge
Name the team with best of 58.846,SELECT Team FROM table WHERE Best = 58.846
Tell me the name with best of 58.403,SELECT Name FROM table WHERE Best = 58.403
Tell me the qual 1 for jan heylen,SELECT Qual 1 FROM table WHERE Name = jan heylen
"When the attendance was 24,406 who lost?","SELECT Loss FROM table WHERE Attendance = 24,406"
Which of the opponents has a record of 17-25?,SELECT Opponent FROM table WHERE Record = 17-25
Who was the opponent that played on may 12?,SELECT Opponent FROM table WHERE Date = may 12
"When in the 1st league position, how many people watch as they faced West Ham United?",SELECT MIN Attendance FROM table WHERE League position = 1st AND Opponents = west ham united
"What was the result with West Ham United with more than 67,577 in attendance?","SELECT Result F–A FROM table WHERE Attendance > 67,577 AND Opponents = west ham united"
What is the average bronze medals of Uganda's swimmers when they earned over 2 medals?,SELECT AVG Bronze FROM table WHERE Nation = uganda AND Total > 2
What is the highest number of silver medals that Ireland earned when they scored less than 3 bronze medals and earned 1 medal?,SELECT MAX Silver FROM table WHERE Bronze < 3 AND Gold < 1 AND Total = 1 AND Nation = ireland
What's the highest silver and 1 gold that the nation of djibouti received with a total less than 3?,SELECT MAX Silver FROM table WHERE Gold = 1 AND Nation = djibouti AND Total < 3
What's the total number that had a rank larger than 17 and a gold greater than 0?,SELECT COUNT Total FROM table WHERE Rank > 17 AND Gold > 0
Which opponent was faced before week 2?,SELECT Opponent FROM table WHERE Week < 2
Name the least total for 1978 years won,SELECT MIN Total FROM table WHERE Year(s) won = 1978
Name the total with finish of t22,SELECT Total FROM table WHERE Finish = t22
Name the average total for years won of 1975,SELECT AVG Total FROM table WHERE Year(s) won = 1975
Name the finish with player lou graham,SELECT Finish FROM table WHERE Player = lou graham
Name the total number of total with finish of t45,SELECT COUNT Total FROM table WHERE Finish = t45
"What year was the League the malaysian super league, and a Malaysia Cup of group stage?",SELECT Year FROM table WHERE League = malaysian super league AND Malaysia Cup = group stage
"What is the position when the League is the malaysian super league, and a Year of 2011?",SELECT Position FROM table WHERE League = malaysian super league AND Year = 2011
What year was the position 6/13?,SELECT Year FROM table WHERE Position = 6/13
"What year was the League of malaysian super league, and the Position was 10/14?",SELECT Year FROM table WHERE League = malaysian super league AND Position = 10/14
tell me the average roll for the featherston area and integrated authority.,SELECT AVG Roll FROM table WHERE Area = featherston AND Authority = integrated
tell me the authority that has a decile less than 6 and roll less than 65.,SELECT Authority FROM table WHERE Decile < 6 AND Roll < 65
tell me the average roll for pirinoa school.,SELECT AVG Roll FROM table WHERE Name = pirinoa school
tell me the total number of decile with a roll showing 251.,SELECT COUNT Decile FROM table WHERE Roll = 251
What is the score for 2004?,SELECT Score FROM table WHERE Year = 2004
"what is the location when the champion is brigham young-hawaii, defeated is western oregon and the score is 3-0 (15-5, 15-9, 15-6)?","SELECT Location FROM table WHERE Champion = brigham young-hawaii AND Defeated = western oregon AND Score = 3-0 (15-5, 15-9, 15-6)"
"what is the year when the location is san diego, california and defeated is houston baptist (texas)?","SELECT COUNT Year FROM table WHERE Location = san diego, california AND Defeated = houston baptist (texas)"
