question,sql
Which series occurred in which the semi-finalist was runner-up and the 7800.00 was 6420.00?,SELECT Indonesia Super Series 2008 FROM table WHERE Runner-Up = Semi-Finalist AND 7800.00 = 6420.00
Which s.series occurred on 06/05/2007?,SELECT S.Series FROM table WHERE 22/06/2008 = 06/05/2007
What road is associated with Carson Valley county?,SELECT Road FROM table WHERE County = Carson Valley
"How many casinos are associated with a July 1, 2008 value of 1865746?",SELECT Casinos FROM table WHERE 1-Jul-08 = 1865746
What county has exactly 17 casinos?,SELECT County FROM table WHERE Casinos = 17
How many casinos are associated with a FY2009 $mil value of exactly $279?,SELECT COUNT Casinos FROM table WHERE FY09 $millions = $279
What is the FY2008 $mil value associated with a FY2007 $mil value of exactly $120?,SELECT FY08 $millions FROM table WHERE FY07 $millions = $120
What country was Danissa Zurek from?,SELECT Country FROM table WHERE Contestant = Danissa Zurek
What is the smallest height associated with Honduras?,SELECT MIN Height (cm) FROM table WHERE Country = Honduras
What is the height associated with Paraguay?,SELECT Height (ft) FROM table WHERE Country = Paraguay
What is the number of contestants who are aged exactly 18?,SELECT COUNT Contestant FROM table WHERE Age = 18
"What is the number of contestants who are 5'7"" and exactly 26 years of age?","SELECT COUNT Contestant FROM table WHERE Height (ft) = 5'7"" AND Age = 26"
Who scored the most points on November 17?,SELECT High points FROM table WHERE Date = November 17
What was the final score when the Temple Owls beat Virginia Tech?,SELECT Score FROM table WHERE Team = Virginia Tech
How many games were played on november 27?,SELECT COUNT Record FROM table WHERE Date = November 27
Who got the pole position if the supporting is USAC National Midget Series?,SELECT Pole position FROM table WHERE Supporting = USAC National Midget Series
Who won the fastest lap if Anders Krohn won the pole position?,SELECT Fastest lap FROM table WHERE Pole position = Anders Krohn
How many rounds did João Victor Horto achieved the fastest lap?,SELECT COUNT Round FROM table WHERE Fastest lap = João Victor Horto
What circuit was used on August 21?,SELECT Circuit FROM table WHERE Date = August 21
How many rounds did Alex Ardoin achieved a fastest lap?,SELECT COUNT Round FROM table WHERE Fastest lap = Alex Ardoin
"What is the design when quantity is 5,000,000?","SELECT Design FROM table WHERE Quantity = 5,000,000"
How many time is the theme rotary international : 100 years in canada?,SELECT COUNT Printing Process FROM table WHERE Theme = Rotary International : 100 Years in Canada
What is the paper type for the date of issue July 8?,SELECT Paper Type FROM table WHERE Date of Issue = July 8
What is the theme when the printing process is litho in 3 cols and intaglio?,SELECT Theme FROM table WHERE Printing Process = Litho in 3 cols and intaglio
How many times is the theme roadside attractions: wawa goose?,SELECT COUNT Quantity FROM table WHERE Theme = Roadside Attractions: Wawa Goose
What is the theme when the date of issue is 11 january 2010?,SELECT Theme FROM table WHERE Date of Issue = 11 January 2010
When did they play Dayton?,SELECT Date FROM table WHERE Team = Dayton
What is the platform of Geworkbench?,SELECT Platform FROM table WHERE Software = GeWorkbench
What is the description of the license for GNU GPL v2 or Ruby license?,SELECT Description FROM table WHERE License = GNU GPL v2 or Ruby license
What is the license that is described as a tool for designing and executing workflows?,SELECT License FROM table WHERE Description = Tool for designing and executing workflows
What is the description of the intact software?,SELECT Description FROM table WHERE Software = IntAct
"What user had a max demand charge of 1,100 and a unit/time range of h-2: off-peak (22:30-05:30)?","SELECT User FROM table WHERE Max. Demand Charge ( Rs. /kVA) = 1,100 AND Unit (kWh)/Time range = H-2: Off-peak (22:30-05:30)"
What is the fixed charge for the user who had a tariff of 11.30?,SELECT Fixed Charge ( Rs. /kWh) FROM table WHERE Tariff ( Rs. /kWh) = 11.30
What is the fixed charge for the user with a unit/time range of i-2: peak (18:30-22:30)?,SELECT Fixed Charge ( Rs. /kWh) FROM table WHERE Unit (kWh)/Time range = I-2: Peak (18:30-22:30)
What was the max demand charge for the user with a tariff of 8.85?,SELECT Max. Demand Charge ( Rs. /kVA) FROM table WHERE Tariff ( Rs. /kWh) = 8.85
How many picks are there with an affiliation is the University of California Norcal Lamorinda United?,SELECT COUNT Pick # FROM table WHERE Affiliation = University of California NorCal Lamorinda United
What team does Seth Sinovic play for?,SELECT MLS Team FROM table WHERE Player = Seth Sinovic
How many players have an affiliation with University of Maryland?,SELECT COUNT Player FROM table WHERE Affiliation = University of Maryland
in what round types did the opponent come from south africa?,SELECT Round FROM table WHERE Against = South Africa
How did the match end when she played with caroline wozniacki?,SELECT Outcome FROM table WHERE Partner = Caroline Wozniacki
When was the University founded that joined in 1978?,SELECT MAX Founded FROM table WHERE Joined = 1978
When was Piedmont College founded?,SELECT MAX Founded FROM table WHERE Institution = Piedmont College
When were the Avenging Angels founded?,SELECT MAX Founded FROM table WHERE Nickname = Avenging Angels
What institution joined in 1988?,SELECT Institution FROM table WHERE Joined = 1988
What location is nicknamed the 49ers?,SELECT Location FROM table WHERE Nickname = 49ers
Where is the University of North Carolina at Greensboro located?,SELECT Location FROM table WHERE Institution = University of North Carolina at Greensboro
Where is the University of North Carolina at Greensboro located?,SELECT Location FROM table WHERE Institution = University of North Carolina at Greensboro
Name the hypotenuse for vertices 月山泛 δymf,SELECT Hypotenuse 0 c FROM table WHERE Vertices = 月山泛 ΔYMF
Name the vertical  for 边 bian,SELECT Vertical 0 b FROM table WHERE Name = 边 BIAN
Name the horizontal 0 for 通 tong,SELECT Horizontal 0 a FROM table WHERE Name = 通 TONG
Name the horizontal 0 for  明弦（ry日月）,SELECT Horizontal 0 a FROM table WHERE Hypotenuse 0 c = 明弦（RY日月）
Name the vertical for 明勾（ys月南）,SELECT Vertical 0 b FROM table WHERE Horizontal 0 a = 明勾（YS月南）
Name the horizontal number for number 10,SELECT COUNT Horizontal 0 a FROM table WHERE Number = 10
How many teams drafted players from the University of Maryland?,SELECT COUNT MLS Team FROM table WHERE Affiliation = University of Maryland
What MLS team drafted samuel appiah?,SELECT MLS Team FROM table WHERE Player = Samuel Appiah
What player was drafted by the philadelphia union?,SELECT Player FROM table WHERE MLS Team = Philadelphia Union
This institution nicknamed Fightin' engineers was founded on what year?,SELECT Founded FROM table WHERE Nickname = Fightin' Engineers
"How many inputs joined this institution located in Franklin, Indiana?","SELECT COUNT Joined FROM table WHERE Location = Franklin, Indiana"
How many times this institution was founded that was nicknamed Beavers?,SELECT COUNT Founded FROM table WHERE Nickname = Beavers
How many joined this Private/Church of God institution?,SELECT Joined FROM table WHERE Type = Private/Church of God
How many joined Manchester University?,SELECT Joined FROM table WHERE Institution = Manchester University
What circuit was the Clipsal 500 on?,SELECT Circuit FROM table WHERE Event = Clipsal 500
Who made the challenge on the Albert Park Grand Prix Circuit?,SELECT Challenge FROM table WHERE Circuit = Albert Park Grand Prix Circuit
In what round was the circuit Eastern Creek Raceway?,SELECT Rd. FROM table WHERE Circuit = Eastern Creek Raceway
Who made the challenge in the Australian Grand Prix?,SELECT Challenge FROM table WHERE Event = Australian Grand Prix
Who is the shirt sponsor of the team with an average squad age of 25.46?,SELECT Shirt sponsor FROM table WHERE Average Squad Age = 25.46
Who is the shirt sponsor for FC Bunyodkor?,SELECT Shirt sponsor FROM table WHERE Team = FC Bunyodkor
What is the average squad age of the team whose shirt sponsor is Sho'rtan Gaz Mahsulot and whose kit manufacturer is Adidas? ,SELECT Average Squad Age FROM table WHERE Shirt sponsor = Sho'rtan Gaz Mahsulot AND Kit manufacturer = Adidas
Who is the captain of the team whose kit manufacturer is Nike? ,SELECT Captain FROM table WHERE Kit manufacturer = Nike
Who is the manager of FK Andijan? ,SELECT Manager FROM table WHERE Team = FK Andijan
Name the year for open cup did not qualify and national final,SELECT COUNT Year FROM table WHERE Open Cup = Did not qualify AND Playoffs = National Final
Name the league for 2000,SELECT League FROM table WHERE Year = 2000
Name the league for conference finals,SELECT League FROM table WHERE Playoffs = Conference Finals
Who directed the episode that was written by Bill Lawrence? ,SELECT Directed by FROM table WHERE Written by = Bill Lawrence
Name the series result for season being 1998,SELECT Series result FROM table WHERE Season = 1998
Name the total number of tests won by australia for series 10,SELECT COUNT Tests won by Australia FROM table WHERE Series = 10
How many winners were there when the mountains classification was not awarded? ,SELECT COUNT Winner FROM table WHERE Mountains classification = not awarded
Who was awarded mountains classifications when Mikel Nieve was the winner? ,SELECT Mountains classification FROM table WHERE Winner = Mikel Nieve
Who was awarded mountains classification when Alessandro petacchi won? ,SELECT Mountains classification FROM table WHERE Winner = Alessandro Petacchi
"What is the production code for he episode titled ""my best friend's baby's baby and my baby's baby""","SELECT MIN Production code FROM table WHERE Title = ""My Best Friend's Baby's Baby and My Baby's Baby"""
List the number of episodes directed by linda mendoza.,SELECT COUNT Production code FROM table WHERE Directed by = Linda Mendoza
How many million viewers watch the episode that kevin biegel & aseem batra wrote?,SELECT U.S viewers (million) FROM table WHERE Written by = Kevin Biegel & Aseem Batra
What is the series number that had 5.31 million viewers?,SELECT MAX Series # FROM table WHERE U.S viewers (million) = 5.31
What was the name of the episode that bill lawrence directed?,SELECT Title FROM table WHERE Directed by = Bill Lawrence
What was the name of the episode that had 4.65 million viewers?,SELECT Title FROM table WHERE U.S viewers (million) = 4.65
"What is the original air date of the episode titled ""My Hard Labor""?","SELECT Original air date FROM table WHERE Title = ""My Hard Labor"""
What is the production code of the episode directed by Michael McDonald?,SELECT Production code FROM table WHERE Directed by = Michael McDonald
What was the original air date of the episode that had 5.30 million U.S. viewers? ,SELECT Original air date FROM table WHERE U.S. viewers (millions) = 5.30
What is the title of the episode directed by Linda Mendoza?,SELECT Title FROM table WHERE Directed by = Linda Mendoza
What are all the political types where area is 155.77?,SELECT Type FROM table WHERE Area (km²) = 155.77
What is the minimum number of barangays where the type is component city?,SELECT MIN No. of Barangays FROM table WHERE Type = Component City
What city/municipality has area of 176.40?,SELECT City/ municipality FROM table WHERE Area (km²) = 176.40
What is the area where population in 2010 is 38062?,SELECT Area (km²) FROM table WHERE Population (2010) = 38062
What is the population density where area is 48.67?,SELECT COUNT Pop. density (per km²) FROM table WHERE Area (km²) = 48.67
What couple averaged 21.0?,SELECT Couple FROM table WHERE Average = 21.0
What was the number of dances for the competition finish of 3?,SELECT MAX Number of dances FROM table WHERE Competition finish = 3
What was his minimum number wins in a single year?,SELECT MIN Wins FROM table
In which series was his position NC† ?,SELECT Series FROM table WHERE Position = NC†
What was his position when he garnered 38 points?,SELECT Position FROM table WHERE Points = 38
What was the sail number of Two True?,SELECT Sail number FROM table WHERE Yacht = Two True
What was Swish's corrected time?,SELECT Corrected time d:hh:mm:ss FROM table WHERE Yacht = Swish
What yacht did Andrew Saies sail on?,SELECT Yacht FROM table WHERE Skipper = Andrew Saies
What was the LOA when the elapsed time was 3:06:41:37?,SELECT LOA (Metres) FROM table WHERE Elapsed time d:hh:mm:ss = 3:06:41:37
