question,sql
"Can you tell me the average Laps that has the Time of +17.485, and the Grid smaller than 7?",SELECT AVG Laps FROM table WHERE Time = +17.485 AND Grid < 7
"Can you tell me the sum of Grid that has the Manufacturer of aprilia, and the sandro cortese?",SELECT SUM Grid FROM table WHERE Manufacturer = aprilia AND Rider = sandro cortese
What was the date of game 21?,SELECT Date FROM table WHERE Game = 21
What was the score of the game on June 10?,SELECT Score/Time FROM table WHERE Date = june 10
"What is Sum of Round, when College/Junior/Club Team is Brandon Wheat Kings ( WHL ), when Player is Mike Perovich (D), and when Pick is less than 23?",SELECT SUM Round FROM table WHERE College/Junior/Club Team = brandon wheat kings ( whl ) AND Player = mike perovich (d) AND Pick < 23
"What is the sum of Round, when Player is Tim Hunter (RW), and when Pick is less than 54?",SELECT SUM Round FROM table WHERE Player = tim hunter (rw) AND Pick < 54
Who is the outgoing manager who was replaced by jürgen klopp?,SELECT Outgoing manager FROM table WHERE Replaced by = jürgen klopp
What is the date of appointment of the manager who was replaced by markus babbel?,SELECT Date of appointment FROM table WHERE Replaced by = markus babbel
What was the manner of depature of the manager with a date of appointment on 23 November 2008?,SELECT Manner of departure FROM table WHERE Date of appointment = 23 november 2008
Who replaced the manager of team arminia bielefeld?,SELECT Replaced by FROM table WHERE Team = arminia bielefeld
"What is the date of vacancy of team fc bayern munich, which had a date of appointment on 27 April 2009?",SELECT Date of vacancy FROM table WHERE Team = fc bayern munich AND Date of appointment = 27 april 2009
"What is the date of appointment of outgoing manager fred rutten, who had a sacked manner of departure?",SELECT Date of appointment FROM table WHERE Manner of departure = sacked AND Outgoing manager = fred rutten
What was the length when James Swallow had a release longer than 2.1?,SELECT Length FROM table WHERE Writer = james swallow AND Release > 2.1
Who wrote Infiltration?,SELECT Writer FROM table WHERE Title = infiltration
What was the earliest release for Pathogen directed by Sharon Gosling?,SELECT MIN Release FROM table WHERE Director = sharon gosling AND Title = pathogen
What was the length of release 3.6?,SELECT Length FROM table WHERE Release = 3.6
"What day was the score for tournament of alcobaça 6–3, 2–6, 7–5?","SELECT Date FROM table WHERE Tournament = alcobaça AND Score = 6–3, 2–6, 7–5"
What was the score for alcobaça when the opponent was in the final of xinyun han?,SELECT Score FROM table WHERE Tournament = alcobaça AND Opponent in the final = xinyun han
What was the score when the opponent was irena pavlovic and the surface was hard?,SELECT Score FROM table WHERE Surface = hard AND Opponent in the final = irena pavlovic
"What was the opponent in the final when the score was 6–3, 2–6, 7–5?","SELECT Opponent in the final FROM table WHERE Score = 6–3, 2–6, 7–5"
"What day was the surface clay and the score 6–1, 6–4?","SELECT Date FROM table WHERE Surface = clay AND Score = 6–1, 6–4"
What is the Phoenician letter for the Hangul of ㄹ?,SELECT Phoenician FROM table WHERE Hangul = ㄹ
What is the Latin letter for the Tibetan of ས?,SELECT Latin FROM table WHERE Tibetan = ས
"to the Latin of f, y, u/v/w?","SELECT Greek FROM table WHERE Latin = f, y, u/v/w"
"What is the Hangul equivalent of the Greek ϝ, υ?","SELECT Hangul FROM table WHERE Greek = ϝ, υ"
What is the Latin equivalent for the Phagspa of ꡙ?,SELECT Latin FROM table WHERE ’Phagspa = ꡙ
What was the surface played on for the match than began before 1897?,SELECT Court surface FROM table WHERE Began < 1897
"For the Indian Wells Masters tournament, what was the country?",SELECT Country FROM table WHERE Tournament = indian wells masters
"Which location was in China, and played on a hard court?",SELECT Location FROM table WHERE Court surface = hard AND Country = china
What country was the Paris Masters tournament played in?,SELECT Country FROM table WHERE Tournament = paris masters
Who was the opponent when the H/A was H and the scorer was Ferguson?,SELECT Opponents FROM table WHERE H / A = h AND Scorers = ferguson
Who was the opponent on 11 August 1991 when the H/A was H?,SELECT Opponents FROM table WHERE H / A = h AND Date = 11 august 1991
What was the H/A when the scorer was Hughes?,SELECT H / A FROM table WHERE Scorers = hughes
"What was the film that grossed $26,010,864 ranked?","SELECT MIN Rank FROM table WHERE Gross = $26,010,864"
How much did Universal Studio's film Xanadu gross?,SELECT Gross FROM table WHERE Studio = universal AND Title = xanadu
What is the rank of Bronco Billy?,SELECT AVG Rank FROM table WHERE Title = bronco billy
Name the lowest Founded with the Name cougars?,SELECT MIN Founded FROM table WHERE Nickname = cougars
Which Affiliation has a Nickname of cougars?,SELECT Affiliation FROM table WHERE Nickname = cougars
Name the Founded which has a Affiliation of private/methodist?,SELECT MAX Founded FROM table WHERE Affiliation = private/methodist
"What is Label, when Date is 1987?",SELECT Label FROM table WHERE Date = 1987
"What is Date, when Format is Vinyl, and when Label is Mercury?",SELECT Date FROM table WHERE Format = vinyl AND Label = mercury
"What is Date, when Region is Yugoslavia?",SELECT Date FROM table WHERE Region = yugoslavia
"What is Format, when Label is Bronze, when Date is 1982, and when Catalogue is 204 636?",SELECT Format FROM table WHERE Label = bronze AND Date = 1982 AND Catalogue = 204 636
"What is Date, when Label is Jugoton?",SELECT Date FROM table WHERE Label = jugoton
"What is Premier Date, when Cycle is less than 2?",SELECT Premiere date FROM table WHERE Cycle < 2
"What is the lowest Cycle, when Number Of Contestants is 11, and when International Destinations is Paris Gran Canaria?",SELECT MIN Cycle FROM table WHERE Number of contestants = 11 AND International Destinations = paris gran canaria
"What is the highest Cycle, when the Number of Constestants is 11, and when Premiere Date is September 3, 2012?","SELECT MAX Cycle FROM table WHERE Number of contestants = 11 AND Premiere date = september 3, 2012"
"What is Number of Contestants, when Cycle is 4?",SELECT Number of contestants FROM table WHERE Cycle = 4
"What is Number of Contestants, when International Destinations is London Lisbon?",SELECT Number of contestants FROM table WHERE International Destinations = london lisbon
What is the lowest pick with fewer than 3 rounds and more than 4 overall?,SELECT MIN Pick FROM table WHERE Round < 3 AND Overall > 4
Which round has more than 79 overall and a position of QB?,SELECT Round FROM table WHERE Position = qb AND Overall > 79
Which Notre Dame position has a pick lower than 5 and round 7?,SELECT Position FROM table WHERE Pick < 5 AND College = notre dame AND Round = 7
What was week 17's date?,SELECT Date FROM table WHERE Week = 17
Which Opponent has a Result of l 24–3?,SELECT Opponent FROM table WHERE Result = l 24–3
What was week 5's result?,SELECT Result FROM table WHERE Week = 5
What was the score for Groves High School when the high assist was Giovanni Riley (9)?,SELECT Score FROM table WHERE Location/Attendance = groves high school AND High assists = giovanni riley (9)
What was the high points for opponent Mid-Michigan destroyers on January 3?,SELECT High points FROM table WHERE Opponent = mid-michigan destroyers AND Date = january 3
What opponent is at Richmond Academy?,SELECT Opponent FROM table WHERE Location/Attendance = richmond academy
What were the high points on March 29?,SELECT High points FROM table WHERE Date = march 29
Which opponent scored 95-101?,SELECT Opponent FROM table WHERE Score = 95-101
Who was the (M) Best & Fairest when ray kaduck was president and richard keane was coach?,SELECT (M) Best & Fairest FROM table WHERE President = ray kaduck AND (M) Coach = richard keane
What was the (M) Finishe position when ray kaduck was president and corey bowen was coach?,SELECT (M) Finishing position FROM table WHERE President = ray kaduck AND (M) Coach = corey bowen
Which Game has a Score of l 102–114 (ot)?,SELECT AVG Game FROM table WHERE Score = l 102–114 (ot)
Which Record has a Date of january 31?,SELECT Record FROM table WHERE Date = january 31
"Which Record has a Game larger than 34, and a Date of january 9?",SELECT Record FROM table WHERE Game > 34 AND Date = january 9
Which Location Attendance has a Record of 11–34?,SELECT Location Attendance FROM table WHERE Record = 11–34
What is the record for the w 100-99 score?,SELECT Record FROM table WHERE Score = w 100-99
What is the location for the 23-17 record?,SELECT Location FROM table WHERE Record = 23-17
"What is the location before game 44, and a 20-16 record?",SELECT Location FROM table WHERE Game < 44 AND Record = 20-16
What was the result for the match with entry Match Reports?,SELECT Result FROM table WHERE Match = match reports
What was the location of the match that had a result of 3-3?,SELECT Location FROM table WHERE Result = 3-3
What was the lineup for match 12 that had a competition of Group Stage?,SELECT Lineup FROM table WHERE Competition = group stage AND Match = 12
What was the result for the match held in Boston?,SELECT Result FROM table WHERE Location = boston
How many total games were played against @ St. Louis Hawks this season?,SELECT SUM Game FROM table WHERE Opponent = @ st. louis hawks
On what day was Game 48 played?,SELECT Date FROM table WHERE Game = 48
"What is the pick number later than round 1, for Reyshawn Terry?",SELECT AVG Pick FROM table WHERE Round > 1 AND Player = reyshawn terry
What round was the player Ty Lawson with a pick earlier than 18?,SELECT AVG Round FROM table WHERE Player = ty lawson AND Pick < 18
What is the pick number for Danny Green in a round less than 2?,SELECT COUNT Pick FROM table WHERE Player = danny green AND Round < 2
"What is the pick number in a year earlier than 2009, with a round higher than 1?",SELECT COUNT Pick FROM table WHERE Year < 2009 AND Round > 1
What are the notes for the Mandarin Chinese program on CTV earlier than 2013?,SELECT Notes FROM table WHERE Year < 2013 AND Language = mandarin chinese AND Network = ctv
What is the language for Strong Heart?,SELECT Language FROM table WHERE Title = strong heart
What is the title for the Korean progran on KBS2?,SELECT Title FROM table WHERE Language = korean AND Network = kbs2
What is the network that aired Star King prior to 2011?,SELECT Network FROM table WHERE Year < 2011 AND Title = star king
What are the notes for Happy Camp?,SELECT Notes FROM table WHERE Title = happy camp
Which Pick has a College of ohio state?,SELECT MIN Pick FROM table WHERE College = ohio state
"Which Round has a Position of lb, and a Pick smaller than 25?",SELECT COUNT Round FROM table WHERE Position = lb AND Pick < 25
Which week has a result L 56-3?,SELECT AVG Week FROM table WHERE Result = l 56-3
Where is the player Raymond Floyd?,SELECT Place FROM table WHERE Player = raymond floyd
Which country has a score of 71-72-73-69=285?,SELECT Country FROM table WHERE Score = 71-72-73-69=285
"What is the highest Money ( $ ), when Score is ""69-71-70-74=284""?",SELECT MAX Money ( $ ) FROM table WHERE Score = 69-71-70-74=284
"What is Place, when Score is ""71-71-69-71=282""?",SELECT Place FROM table WHERE Score = 71-71-69-71=282
"What is Score, when Player is ""Dow Finsterwald""?",SELECT Score FROM table WHERE Player = dow finsterwald
Which venue did the runner have a note of 1:23:07?,SELECT Venue FROM table WHERE Notes = 1:23:07
What is the note result when the runner finished 19th in 2008?,SELECT Notes FROM table WHERE Year = 2008 AND Position = 19th
What are the points 1 for the team with position less than 13 and goal difference of +16?,SELECT Points 1 FROM table WHERE Position < 13 AND Goal Difference = +16
"What is the goal difference where the goals against is less than 54, goals for is greater than 51 and points 1 is 63?",SELECT Goal Difference FROM table WHERE Goals Against < 54 AND Goals For > 51 AND Points 1 = 63
What is the number of games lost when goal difference is +13 and draws are more than 12?,SELECT COUNT Lost FROM table WHERE Goal Difference = +13 AND Drawn > 12
What was the finishing position for the car that started in grid 6?,SELECT Fin. Pos FROM table WHERE Grid = 6
What team started in grid 11?,SELECT Team FROM table WHERE Grid = 11
What was the time/retired of car number 6.,SELECT Time/Retired FROM table WHERE Car No. = 6
What was the grid number of the team and driver with 14 points?,SELECT Grid FROM table WHERE Points = 14
Who did Thomaz Bellucci play against when he became runner-up on a clay surface?,SELECT Opponent FROM table WHERE Outcome = runner-up AND Surface = clay
What tournament did Thomaz Bellucci become runner-up on a clay surface?,SELECT Tournament FROM table WHERE Outcome = runner-up AND Surface = clay
What type of surface did Thomaz Bellucci play against tommy robredo?,SELECT Surface FROM table WHERE Opponent = tommy robredo
What is the result of the match against Ryan Schultz?,SELECT Res. FROM table WHERE Opponent = ryan schultz
What round was the game against Cedric Marks?,SELECT Round FROM table WHERE Opponent = cedric marks
What was the record of the match against Chris Mounce?,SELECT Record FROM table WHERE Opponent = chris mounce
What is the method in the round 2 win over Nick Gilardi?,SELECT Method FROM table WHERE Round = 2 AND Res. = win AND Opponent = nick gilardi
Who is number 7 when Sophia is number 3 and Abigail is number 10?,SELECT No. 7 FROM table WHERE No. 3 = sophia AND No. 10 = abigail
