question,sql
"What was the draw for ""Feel The Pain"" which placed in 2nd and had more than 79 points?","SELECT AVG Draw FROM table WHERE Place = 2nd AND Song = ""feel the pain"" AND Points > 79"
How many points did Linda Martin have?,SELECT COUNT Points FROM table WHERE Artist = linda martin
"In what place did ""feel the pain"" come in?","SELECT Place FROM table WHERE Song = ""feel the pain"""
"WHAT IS THE SCORE WITH A WEEK LARGER THAN 13, AND VISITOR TEAM MONTREAL ALOUETTES?",SELECT Score FROM table WHERE Week > 13 AND Visitor = montreal alouettes
WHAT IS THE AVERAGE WEEK WITH A DATE OF JULY 25?,SELECT AVG Week FROM table WHERE Date = july 25
What was the tie for the Crystal Palace team?,SELECT Tie no FROM table WHERE Home team = crystal palace
What is the attendance for No. 15 tie?,SELECT Attendance FROM table WHERE Tie no = 15
WHich Open Cup has a Division larger than 4?,SELECT Open Cup FROM table WHERE Division > 4
"Name the League which has a Regular Season of 3rd, atlantic?","SELECT League FROM table WHERE Regular Season = 3rd, atlantic"
WHICH Regular Season has a Division of 4?,SELECT Regular Season FROM table WHERE Division = 4
"WHICH Regular Season has a League of npsl, and a Year of 2008?",SELECT Regular Season FROM table WHERE League = npsl AND Year = 2008
"NAME THE Playoffs that HAVE a League of npsl, and a Open Cup of did not enter, and a Year of 2013?",SELECT Playoffs FROM table WHERE League = npsl AND Open Cup = did not enter AND Year = 2013
"What is the average February that has 18-26-10 as the record, with a game less than 54?",SELECT AVG February FROM table WHERE Record = 18-26-10 AND Game < 54
"How many Februarys have montreal canadiens as the opponent, and 18-25-10 as the record, with a game greater than 53?",SELECT COUNT February FROM table WHERE Opponent = montreal canadiens AND Record = 18-25-10 AND Game > 53
what is the surface when the opponent is selma babic?,SELECT Surface FROM table WHERE Opponent = selma babic
what is the surface when the round is gii play-offs and the edition is 2009 fed cup europe/africa group ii?,SELECT Surface FROM table WHERE Round = gii play-offs AND Edition = 2009 fed cup europe/africa group ii
"what is the date when the surface is clay and the result is 6–7 (4–7) , 1–6?","SELECT Date FROM table WHERE Surface = clay AND Result = 6–7 (4–7) , 1–6"
who is the opponent when norway is against?,SELECT Opponent FROM table WHERE Against = norway
"What is Postion, when Weight is greater than 220, and when Player is ""Travis Knight""?",SELECT Position FROM table WHERE Weight > 220 AND Player = travis knight
"What is the lowest Number, when College is ""University of Alabama""?",SELECT MIN Number FROM table WHERE College = university of alabama
"What is the total number of Weight, when Position is ""Forward/Center"", when Player is ""Othella Harrington"", and when Number is less than 32?",SELECT COUNT Weight FROM table WHERE Position = forward/center AND Player = othella harrington AND Number < 32
"What is Years Exp, when Height is ""7-2""?",SELECT Years Exp FROM table WHERE Height = 7-2
"What is Position, when Weight is greater than 200, when Number is less than 44, when Years Exp is 9, and when College is ""University of New Mexico""?",SELECT Position FROM table WHERE Weight > 200 AND Number < 44 AND Years Exp = 9 AND College = university of new mexico
What was the release price of the Atom Z510PT processor?,SELECT Release price ( USD ) FROM table WHERE Model number = atom z510pt
Which part number was used for the Atom Z500 processor?,SELECT Part number(s) FROM table WHERE Model number = atom z500
What was the multiplier of the processor with sSpec number of SLGPR(C0) and a release price of N/A?,SELECT Mult. FROM table WHERE Release price ( USD ) = n/a AND sSpec number = slgpr(c0)
Who is the runner-up at the Chicago challenge?,SELECT Runner(s)-up FROM table WHERE Tournament = chicago challenge
Who is the runner-up of Atlantic city classic?,SELECT Runner(s)-up FROM table WHERE Tournament = atlantic city classic
What is the date of the U.S. Women's open?,SELECT Date FROM table WHERE Tournament = u.s. women's open
What is the margin of victory of the gna/glendale federal classic?,SELECT Margin of victory FROM table WHERE Tournament = gna/glendale federal classic
Which class has *buranaz as Part 4?,SELECT Class FROM table WHERE Part 4 = *buranaz
What is the verb meaning for *bar as Part 2?,SELECT Verb meaning FROM table WHERE Part 2 = *bar
Which class has *alanaz as Part 4?,SELECT Class FROM table WHERE Part 4 = *alanaz
Which class has *fraus as Part 2?,SELECT Class FROM table WHERE Part 2 = *fraus
what is the transfer fee for evilasio?,SELECT Transfer fee FROM table WHERE Name = evilasio
What team did James Vanderberg belong to when the Completions had a status of redshirt?,SELECT Team FROM table WHERE Completions = redshirt
What were the number of completions for James Vanderberg on Iowa when his yards were 45?,SELECT Completions FROM table WHERE Team = iowa AND Yards = 45
What was the team Vanderberg belonged to when there was 42 completions?,SELECT Team FROM table WHERE Completions = 42
What number of attempts were recorded when the completions were 223?,SELECT Attempts FROM table WHERE Completions = 223
In what year was the number of attempts 888?,SELECT Year FROM table WHERE Attempts = 888
"What was the number of attempts for Vanderberg on Iowa when the recorded yards were 2,249?","SELECT Attempts FROM table WHERE Team = iowa AND Yards = 2,249"
Which Leading Scorer has an Opponent of @ indiana?,SELECT Leading Scorer FROM table WHERE Opponent = @ indiana
Which Leading Scorer has a Record of 3-3?,SELECT Leading Scorer FROM table WHERE Record = 3-3
"Which Attendance has an Opponent of @ phoenix, and a Leading Scorer of sophia young (18)?",SELECT MAX Attendance FROM table WHERE Opponent = @ phoenix AND Leading Scorer = sophia young (18)
What is the date when tie number is 6?,SELECT Date FROM table WHERE Tie no = 6
Who is the home team with tie number 9?,SELECT Home team FROM table WHERE Tie no = 9
Who is the home team when Sheffield United is the away team?,SELECT Home team FROM table WHERE Away team = sheffield united
What is the date when Aston Villa is the away team?,SELECT Date FROM table WHERE Away team = aston villa
Who is the home team on 31 January 1951 when away team was Sheffield United?,SELECT Home team FROM table WHERE Date = 31 january 1951 AND Away team = sheffield united
What was the attendance during the match that took place after week 11 against the washington redskins?,SELECT MAX Attendance FROM table WHERE Week > 11 AND Opponent = washington redskins
WHAT IS THE TO PAR FOR GEOFF OGILVY WITH A PLACE OF T3?,SELECT To par FROM table WHERE Place = t3 AND Player = geoff ogilvy
What year has the ride flight deck and a rating of less than 5?,SELECT COUNT Year Opened FROM table WHERE Ride = flight deck AND Rating < 5
"What is the highest rating after 1993 with a minumum height of 36""?","SELECT MAX Rating FROM table WHERE Year Opened > 1993 AND Minimum Height = 36"""
"What is the ride manufacturer and type with a minimum height of 54"", after the year 1991?","SELECT Ride Manufacturer and Type FROM table WHERE Minimum Height = 54"" AND Year Opened > 1991"
"when was birth when death place is n.a., other names is n.a. and name is wahid-un-nisa begum sahiba?",SELECT Birth FROM table WHERE Death Place = n.a. AND Other names = n.a. AND Name = wahid-un-nisa begum sahiba
"what is other names when death is may 23, 1821?","SELECT Other names FROM table WHERE Death = may 23, 1821"
when is death when death place is murshidabad and name is mir mehndi?,SELECT Death FROM table WHERE Death Place = murshidabad AND Name = mir mehndi
"what is the name when death is november 10, 1842?","SELECT Name FROM table WHERE Death = november 10, 1842"
"What is Internet Plan, when Price is ""22 EUR""?",SELECT Internet Plan FROM table WHERE Price = 22 eur
"What is Downstream, when Upstream is ""384 kbit""?",SELECT Downstream FROM table WHERE Upstream = 384 kbit
"What is Bandwidth Included, when Price is ""50 EUR""?",SELECT Bandwidth Included FROM table WHERE Price = 50 eur
"What is Upstream, when Price is ""14 EUR""?",SELECT Upstream FROM table WHERE Price = 14 eur
"What is Bandwidth Included, when Internet Plan is ""8mb""?",SELECT Bandwidth Included FROM table WHERE Internet Plan = 8mb
"What is the Price, when Upstream is ""256 kbit""?",SELECT Price FROM table WHERE Upstream = 256 kbit
Which Semifinalists has a Finalist of andre agassi?,SELECT Semifinalists FROM table WHERE Finalist = andre agassi
WHich Tournament has a Finalist of gustavo kuerten (4)?,SELECT Tournament FROM table WHERE Finalist = gustavo kuerten (4)
Which finalist has Semifinalists of andre agassi (1) lleyton hewitt (14)?,SELECT Finalist FROM table WHERE Semifinalists = andre agassi (1) lleyton hewitt (14)
Which Finalist has a Tournament of monte carlo?,SELECT Finalist FROM table WHERE Tournament = monte carlo
WHo is the Winner of andre agassi Finalist?,SELECT Winner FROM table WHERE Finalist = andre agassi
WHich Tournament has a Finalist of marat safin (12)?,SELECT Tournament FROM table WHERE Finalist = marat safin (12)
"What was the date for the Sepang International circuit, round 3?",SELECT Date FROM table WHERE Circuit = sepang international circuit AND Round = 3
"Which round had a winning driver of Uwe Alzen, at the Sepang International circuit?",SELECT Round FROM table WHERE Winning Driver = uwe alzen AND Circuit = sepang international circuit
What was the round number for March 22?,SELECT Round FROM table WHERE Date = march 22
Who had the high points in the game @ Charlotte?,SELECT High points FROM table WHERE Team = @ charlotte
What's the record of Game 70?,SELECT Record FROM table WHERE Game = 70
"Who had the high points when they played in Philips Arena 14,413?","SELECT High points FROM table WHERE Location Attendance = philips arena 14,413"
What is the date of the game that took place at the Resch Center?,SELECT Date FROM table WHERE Game site = resch center
"Which network returns april 3, and a Show of shop 'til you drop?",SELECT New/Returning/Same Network FROM table WHERE Returning = april 3 AND Show = shop 'til you drop
Which retitled network has a Show of supermarket sweep?,SELECT Retitled as/Same FROM table WHERE Show = supermarket sweep
Which show returns april 3 with a Previous Network of lifetime?,SELECT Retitled as/Same FROM table WHERE Returning = april 3 AND Previous Network = lifetime
What is the lowest grid number for Yamaha?,SELECT MIN Grid FROM table WHERE Manufacturer = yamaha
How many laps had a grid over 16 and a Time of +1:35.890?,SELECT Laps FROM table WHERE Grid > 16 AND Time = +1:35.890
What was the lowest lab for Gilera with a grid less than 12?,SELECT MIN Laps FROM table WHERE Manufacturer = gilera AND Grid < 12
"What is the highest Grid with a time of +1:19.905, and less than 20 laps?",SELECT MAX Grid FROM table WHERE Time = +1:19.905 AND Laps < 20
What Rider has a Grid of 21?,SELECT Rider FROM table WHERE Grid = 21
Who is the away captain when the game resulted in [[|]] by 7 wickets?,SELECT Away captain FROM table WHERE Result = [[|]] by 7 wickets
Who is the home captain of the match that resulted [[|]] by 151 runs?,SELECT Home captain FROM table WHERE Result = [[|]] by 151 runs
How many totals have a To par of –1?,SELECT SUM Total FROM table WHERE To par = –1
"Which Year(s) won has a Total smaller than 285, and a Player of tom watson?",SELECT Year(s) won FROM table WHERE Total < 285 AND Player = tom watson
Which Finish has a Total of 288?,SELECT Finish FROM table WHERE Total = 288
Who won in 1991?,SELECT Player FROM table WHERE Year(s) won = 1991
Who was picked before 149 in round 9?,SELECT Player FROM table WHERE Pick < 149 AND Round = 9
Who was pick 16 and before round 10?,SELECT Player FROM table WHERE Round < 10 AND Pick = 16
"What is Affiliation, when Nickname is Bulldogs?",SELECT Affiliation FROM table WHERE Nickname = bulldogs
"What is the average Founded, when Enrollment is 4,000?","SELECT AVG Founded FROM table WHERE Enrollment = 4,000"
Which team raced at Amaroo Park?,SELECT Team FROM table WHERE Circuit = amaroo park
On what date did Dick Johnson with at Calder?,SELECT Date FROM table WHERE Winner = dick johnson AND Race Title = calder
Which team raced on Oran Park Raceway?,SELECT Team FROM table WHERE Circuit = oran park raceway
"On what date was the race in Melbourne, Victoria?","SELECT Date FROM table WHERE City / State = melbourne, victoria"
Which city or state contains Calder Park Raceway?,SELECT City / State FROM table WHERE Circuit = calder park raceway
What is the most reduced Margin that has a St Kilda Saints of 11.13 (79)?,SELECT MIN Margin FROM table WHERE St Kilda Saints = 11.13 (79)
What is the average Margin that has a Round of 13. (h)?,SELECT AVG Margin FROM table WHERE Round = 13. (h)
What is the location of South Adelaide?,SELECT Location FROM table WHERE Team = south adelaide
Which team has an unknown coach and location of Athelstone?,SELECT Team FROM table WHERE Coach = unknown AND Location = athelstone
When was the team that plays at Athelstone founded?,SELECT Founded FROM table WHERE Location = athelstone
Who is the coach of the team from Port Pirie?,SELECT Coach FROM table WHERE Location = port pirie
