question,sql
What is the total of the team with a T score greater than 8 and an E score less than 8.4?,SELECT SUM Total FROM table WHERE T Score > 8 AND E Score < 8.4
What is the T score of the team with an E score of 6.625?,SELECT T Score FROM table WHERE E Score = 6.625
"What is the total of Poland, which has an E score greater than 7.725?",SELECT COUNT Total FROM table WHERE Nation = poland AND E Score > 7.725
What is the total of the team with a T score less than 6.8?,SELECT SUM Total FROM table WHERE T Score < 6.8
"What date has a competition of 2012 afc challenge cup, and dasarath rangasala stadium, kathmandu as the venue?","SELECT Date FROM table WHERE Competition = 2012 afc challenge cup AND Venue = dasarath rangasala stadium, kathmandu"
Which Social Liberal Party has 4.5% of the Conservative People's Party?,SELECT Social Liberal Party (B) FROM table WHERE Conservative People's Party (C) = 4.5%
What opposition do 31.1% of Social Democrats have?,SELECT Opposition FROM table WHERE Social Democrats (A) = 31.1%
"What is the Liberal Alliance that is backed by the Polling Firm, Capacent, and 13.0% of the Socialist People's Party?",SELECT Liberal Alliance (I) FROM table WHERE Polling Firm = capacent AND Socialist People's Party (F) = 13.0%
"Which Position has a Round larger than 14, and a School/Club Team of north texas?",SELECT Position FROM table WHERE Round > 14 AND School/Club Team = north texas
Which Round has a Player of anthony christnovich?,SELECT Round FROM table WHERE Player = anthony christnovich
Which Round is the lowest one that has a School/Club Team of virginia?,SELECT MIN Round FROM table WHERE School/Club Team = virginia
What is the name of the leading scorer on 2006-11-22?,SELECT Leading scorer FROM table WHERE Date = 2006-11-22
What is the name of the leading scorer when the record was 9–6?,SELECT Leading scorer FROM table WHERE Record = 9–6
What is the number of people in Attendance when Visitor was the warriors on 2006-11-04?,SELECT Attendance FROM table WHERE Visitor = warriors AND Date = 2006-11-04
"What team was the visitor when there were more than 16,182 people in attendance and the record was 6–3?","SELECT Visitor FROM table WHERE Attendance > 16,182 AND Record = 6–3"
What is the name of the visitor on 2006-11-04?,SELECT Visitor FROM table WHERE Date = 2006-11-04
What is the name of the Leading scorer when the Score was 89–102?,SELECT Leading scorer FROM table WHERE Score = 89–102
"Which Year is the highest one that has a Population larger than 13,012, and a Borough of richmondshire?","SELECT MAX Year FROM table WHERE Population > 13,012 AND Borough = richmondshire"
How many people live in Norton?,SELECT SUM Population FROM table WHERE Town = norton
"Which Year has a Borough of harrogate, and a Rank smaller than 6, and a Definition of civil parish?",SELECT Year FROM table WHERE Borough = harrogate AND Rank < 6 AND Definition = civil parish
"Which Definition has a Rank smaller than 12, and a Town of tadcaster?",SELECT Definition FROM table WHERE Rank < 12 AND Town = tadcaster
"Which Rank is the lowest one that has a Borough of richmondshire, and a Population larger than 8,178?","SELECT MIN Rank FROM table WHERE Borough = richmondshire AND Population > 8,178"
How many bronze medals did Bulgaria receive?,SELECT Bronze FROM table WHERE Nation = bulgaria
What was Phil Mickelson's score to par?,SELECT To par FROM table WHERE Player = phil mickelson
"What name has an overall less than 268, and 1 as the round?",SELECT Name FROM table WHERE Overall < 268 AND Round = 1
"How many pick #'s have james britt as the name, with a round greater than 2?",SELECT COUNT Pick # FROM table WHERE Name = james britt AND Round > 2
what is the score on november 15,SELECT Score FROM table WHERE Date = november 15
"Which Wins is the highest one that has a Country of united states, and a Player of andy bean, and a Rank smaller than 4?",SELECT MAX Wins FROM table WHERE Country = united states AND Player = andy bean AND Rank < 4
Which Country has a Rank of 5?,SELECT Country FROM table WHERE Rank = 5
Which Earnings ($) is the lowest one that has a Rank smaller than 1?,SELECT MIN Earnings ( $ ) FROM table WHERE Rank < 1
What is the score of the game on September 13 when the Expos were the opponent?,SELECT Score FROM table WHERE Opponent = expos AND Date = september 13
Who was the opponent on the September 3 game?,SELECT Opponent FROM table WHERE Date = september 3
What is the save of the game on September 15?,SELECT Save FROM table WHERE Date = september 15
Which Game site has a Week larger than 14?,SELECT Game site FROM table WHERE Week > 14
Which Date has a Game site of jeppesen stadium?,SELECT Date FROM table WHERE Game site = jeppesen stadium
"Which Game site  has 27,189 Attendances ?","SELECT Game site FROM table WHERE Attendance = 27,189"
"When is it has 15,557 Attendances?","SELECT Date FROM table WHERE Attendance = 15,557"
"With an Overall less than 171, what is the Round pick of Lance Moon?",SELECT MIN Round FROM table WHERE Name = lance moon AND Overall < 171
What is the Name of draft Pick #10?,SELECT Name FROM table WHERE Pick # = 10
How many Rounds have a Defensive End Pick?,SELECT COUNT Round FROM table WHERE Position = defensive end
What was the time when Shinya Aoki was the opponent?,SELECT Time FROM table WHERE Opponent = shinya aoki
Which method was used in round 1 with a record of 1-0?,SELECT Method FROM table WHERE Round = 1 AND Record = 1-0
Which rank has a team of Suzuki with under 16 points?,SELECT Rank FROM table WHERE Team = suzuki AND Points < 16
Which class has a rank of 5th?,SELECT Class FROM table WHERE Rank = 5th
Which team has a class of 500cc and rank of 16th?,SELECT Team FROM table WHERE Class = 500cc AND Rank = 16th
Which team has 16 points and ranks 14th?,SELECT Team FROM table WHERE Points = 16 AND Rank = 14th
"What is the dance that has priscilla presley is the worst dancer(s), and the worst score of 21?",SELECT Dance FROM table WHERE Worst dancer(s) = priscilla presley AND Worst score = 21
What is the best score of the dance freestyle?,SELECT Best score FROM table WHERE Dance = freestyle
Which dance has the worst dancer(s) as marissa jaret winokur?,SELECT Dance FROM table WHERE Worst dancer(s) = marissa jaret winokur
Which Points have an Opponent of vancouver canucks?,SELECT AVG Points FROM table WHERE Opponent = vancouver canucks
How many Points have a Score of 3–0?,SELECT COUNT Points FROM table WHERE Score = 3–0
"Which Game has Points smaller than 10, and an October larger than 12, and an Opponent of @ washington capitals?",SELECT SUM Game FROM table WHERE Points < 10 AND October > 12 AND Opponent = @ washington capitals
"Which Record has Points larger than 0, and a Score of 7–3?",SELECT Record FROM table WHERE Points > 0 AND Score = 7–3
On what date was the game more than 5?,SELECT Date FROM table WHERE Game > 5
Which series was on May 16?,SELECT Series FROM table WHERE Date = may 16
Name the date for oregon jurisdiction,SELECT Date FROM table WHERE Jurisdiction = oregon
Name the john b. anderson for ronald reagan of 43% and phil crane of 0%,SELECT John B. Anderson FROM table WHERE Phil Crane = 0% AND Ronald Reagan = 43%
Name the howard bake when bush had 66%,SELECT Howard Baker FROM table WHERE George H. W. Bush = 66%
Name the george bush for ronald reagan of 43%,SELECT George H. W. Bush FROM table WHERE Ronald Reagan = 43%
Name the howard baker for ronald reagan of 72%,SELECT Howard Baker FROM table WHERE Ronald Reagan = 72%
What is the sum of goals for the 2004/05 Season?,SELECT SUM Goals FROM table WHERE Season = 2004/05
What is the lowest caps for the Club of SBV Excelsior?,SELECT MIN Caps FROM table WHERE Club = sbv excelsior
Which season has Caps lower than 36 for the Club of NAC Breda?,SELECT Season FROM table WHERE Caps < 36 AND Club = nac breda
Which Opponents in the final have a Partner of daniella dominikovic?,SELECT Opponents in the final FROM table WHERE Partner = daniella dominikovic
Which Date has a Partner of daniella dominikovic?,SELECT Date FROM table WHERE Partner = daniella dominikovic
Which Surface has a Partner of pemra özgen?,SELECT Surface FROM table WHERE Partner = pemra özgen
Which Date has Opponents in the final of valeria casillo lilly raffa?,SELECT Date FROM table WHERE Opponents in the final = valeria casillo lilly raffa
Which Date has a Partner of daniella dominikovic?,SELECT Date FROM table WHERE Partner = daniella dominikovic
"Nationality of england, and a Matches smaller than 510, and a Lost of 4, and a Win % smaller than 28.6 had what lowest drawn?",SELECT MIN Drawn FROM table WHERE Nationality = england AND Matches < 510 AND Lost = 4 AND Win % < 28.6
"Win % larger than 47.1, and a Matches smaller than 145 had what lowest lost?",SELECT MIN Lost FROM table WHERE Win % > 47.1 AND Matches < 145
"Matches of 15, and a Win % smaller than 20 had what highest lost?",SELECT MAX Lost FROM table WHERE Matches = 15 AND Win % < 20
"Nationality of england, and a Lost larger than 39, and a Win % of 28.7, and a Drawn smaller than 37 had what sum of matches?",SELECT SUM Matches FROM table WHERE Nationality = england AND Lost > 39 AND Win % = 28.7 AND Drawn < 37
"Drawn smaller than 24, and a Lost smaller than 17, and a Win % smaller than 31.25 had how many total number of matches?",SELECT COUNT Matches FROM table WHERE Drawn < 24 AND Lost < 17 AND Win % < 31.25
Lost of 18 had what sum of win %?,SELECT SUM Win % FROM table WHERE Lost = 18
When was the score 5-31?,SELECT Date FROM table WHERE Record = 5-31
What is the second leg that has kk bosna?,SELECT 2nd leg FROM table WHERE Team #1 = kk bosna
What is the 1st leg that has  hapoel jerusalem?,SELECT 1st leg FROM table WHERE Team #1 = hapoel jerusalem
Which 1st leg that has hemofarm?,SELECT 1st leg FROM table WHERE Team #1 = hemofarm
WHich Team#1 has 70 - 59 as a 1st leg?,SELECT Team #1 FROM table WHERE 1st leg = 70 - 59
Who averaged 201.3 yards passing per game?,SELECT Name FROM table WHERE Avg/G = 201.3
"How many players had an Att-Cmp-Int of 143–269–16, and an efficiency of less than 116.9?",SELECT COUNT Avg/G FROM table WHERE Att-Cmp-Int = 143–269–16 AND Effic < 116.9
What is the Att-Cmp-Int for the player with a efficiency of 117.4?,SELECT Att-Cmp-Int FROM table WHERE Effic = 117.4
"How many legs were won by the player who had less than 84 100+, less than 14 legs lost, and less than 3 played?",SELECT SUM Legs Won FROM table WHERE 100+ < 84 AND Legs Lost < 14 AND Played < 3
What is the total number of legs lost of the player with a high checkout less than 76 and less than 3 played?,SELECT COUNT Legs Lost FROM table WHERE High Checkout < 76 AND Played < 3
What is the number played of the player with 7 180s and a 140+ greater than 28?,SELECT Played FROM table WHERE 180s = 7 AND 140+ > 28
"What is the number of legs lost of the player with more than 8 legs won, 4 played, less than 6 180s, and a 100+ greater than 46?",SELECT SUM Legs Lost FROM table WHERE Legs Won > 8 AND Played = 4 AND 180s < 6 AND 100+ > 46
"What is the average number of legs won of the player with a high checkout greater than 96, more than 5 played, and a smaller than 95.61 3-dart average?",SELECT AVG Legs Won FROM table WHERE High Checkout > 96 AND Played > 5 AND 3-dart Average < 95.61
What is the Ch1 in the region served by Central Tablelands?,SELECT ch 1 FROM table WHERE Region served = central tablelands
What transmitter location has digital power of 570kw?,SELECT Transmitter Location FROM table WHERE Digital Power = 570kw
"What year did team Yamaha have 0 wins, a rank of 8th, and more than 22 points?",SELECT COUNT Year FROM table WHERE Team = yamaha AND Wins = 0 AND Rank = 8th AND Points > 22
Name the total number of rounds for gina carano,SELECT COUNT Round FROM table WHERE Opponent = gina carano
What is the difference related to 2 losses and fewer than 10 points?,SELECT Points difference FROM table WHERE Lost = 2 AND Points < 10
Where did the game(s) against Iowa take place?,SELECT Site FROM table WHERE Opponent = iowa
What is the Outcome of the Doubles played on Carpet?,SELECT Outcome FROM table WHERE Surface = carpet
What was the Surface during the match with Partner Debbie Graham?,SELECT Surface FROM table WHERE Partner = debbie graham
"What was the Partner on February 23, 1997?","SELECT Partner FROM table WHERE Date = february 23, 1997"
"What was the Tournament on May 24, 1992 played on a Clay Surface?","SELECT Tournament FROM table WHERE Surface = clay AND Date = may 24, 1992"
