question,sql
What language has a publication range from 1955–1999?,SELECT Language FROM table WHERE Publication range = 1955–1999
What is the status for a journal with the ISSN of 0149-1830?,SELECT Status FROM table WHERE ISSN = 0149-1830
What is the language with a France publication range of 1992–2003?,SELECT Language FROM table WHERE Country = france AND Publication range = 1992–2003
What is the ISSN number of a publication range of 1984-?,SELECT ISSN FROM table WHERE Publication range = 1984-
What is the language for a journal that has a frequency of 3 times per year and has an ISSN number of 1136-7385?,SELECT Language FROM table WHERE Frequency = 3 times per year AND ISSN = 1136-7385
"What is the region 4 release that has july 20, 2009 as the region 2?","SELECT Region 4 release FROM table WHERE Region 2 release = july 20, 2009"
"What is the region 1 release that has july 20, 2009 as the region 2?","SELECT Region 1 release FROM table WHERE Region 2 release = july 20, 2009"
"What is the average episode that has September 11, 2007 as a region 1?","SELECT AVG Episodes FROM table WHERE Region 1 release = september 11, 2007"
"What is the scheduled value for the farm having a capacity under 32.5MW, type of Nordex n90 2.5MW, and a farm of Glenough Extension?",SELECT Scheduled FROM table WHERE Capacity (MW) < 32.5 AND Type = nordex n90 2.5mw AND Wind Farm = glenough extension
What is the type of turbine having fewer than 17 units and located in County Laois?,SELECT Type FROM table WHERE Turbines < 17 AND Location = county laois
When is the scheduled date for the farm having 17 turbines?,SELECT Scheduled FROM table WHERE Turbines = 17
What is the average capacity for the farm at Gortahile having more than 8 turbines?,SELECT AVG Capacity (MW) FROM table WHERE Wind Farm = gortahile AND Turbines > 8
What is the title of the king who left office in 982 and entered office in 949?,SELECT Title FROM table WHERE Left office = 982 AND Entered office = 949
When did the king who entered office in 1012 leave office?,SELECT Left office FROM table WHERE Entered office = 1012
What are the family relations of the king with the throne name 303?,SELECT Family Relations FROM table WHERE Throne Name = 303
What is teh born-died dates of the king with a throne name 315 and left office in 1021?,SELECT Born-Died FROM table WHERE Left office = 1021 AND Throne Name = 315
"Which Opponents have a Partner of irina-camelia begu, and a Surface of hard?",SELECT Opponents FROM table WHERE Partner = irina-camelia begu AND Surface = hard
Which Surface has a Partner of galina voskoboeva?,SELECT Surface FROM table WHERE Partner = galina voskoboeva
"Which Opponents have a Surface of hard, and an Outcome of runner-up, and a Partner of jarmila gajdošová?",SELECT Opponents FROM table WHERE Surface = hard AND Outcome = runner-up AND Partner = jarmila gajdošová
Which Partner has a Date of 12 july 2009?,SELECT Partner FROM table WHERE Date = 12 july 2009
Which Surface has a Partner of sorana cîrstea?,SELECT Surface FROM table WHERE Partner = sorana cîrstea
Name the least overall with pick number more than 27,SELECT MIN Overall FROM table WHERE Pick # > 27
what's the first leg with gran canaria as team #2?,SELECT 1st leg FROM table WHERE Team #2 = gran canaria
with team #1 as lukoil academic what is team #2?,SELECT Team #2 FROM table WHERE Team #1 = lukoil academic
with team #2 as akasvayu girona what is team #1?,SELECT Team #1 FROM table WHERE Team #2 = akasvayu girona
Which virtue is acedia(Latin)?,SELECT Virtue FROM table WHERE (Latin) = acedia
Which Virtue has a (vice) of lust?,SELECT Virtue FROM table WHERE (Vice) = lust
Which virtue is Invidia(Latin)?,SELECT Virtue FROM table WHERE (Latin) = invidia
What's the gloss with Castitas(Latin)?,SELECT Gloss FROM table WHERE Latin = castitas
What is the Diligence Virtues Gloss?,SELECT Gloss FROM table WHERE Virtue = diligence
What is the Virtue of Temperance in Latin?,SELECT Latin FROM table WHERE Virtue = temperance
In what year(s) did South Korea win silver?,SELECT Year FROM table WHERE Silver = south korea
Which nation(s) won silver in Doha?,SELECT Silver FROM table WHERE Location = doha
What was the first year that South Korea won gold and Malaysia won bronze?,SELECT MIN Year FROM table WHERE Gold = south korea AND Bronze = malaysia
What country won gold in the year(s) that Chinese Taipei won bronze?,SELECT Gold FROM table WHERE Bronze = chinese taipei
Which European competitions have a Pos of 6?,SELECT European competitions FROM table WHERE Pos. = 6
"Which Pos has a Dutch Cup of winner, and a Tier larger than 1?",SELECT AVG Pos. FROM table WHERE Dutch Cup = winner AND Tier > 1
"What is the average Frequency MHz that is on farwell, texas?","SELECT AVG Frequency MHz FROM table WHERE City of license = farwell, texas"
"WHich City of license has a FCC info of fcc, and 10,000 horizontal 3,000 vertical ERP W","SELECT City of license FROM table WHERE FCC info = fcc AND ERP W = 10,000 horizontal 3,000 vertical"
"WHich FCC info has 3,000 ERP W?","SELECT FCC info FROM table WHERE ERP W = 3,000"
What's the average game against the New Jersey Devils with 19 points?,SELECT AVG Game FROM table WHERE Points = 19 AND Opponent = new jersey devils
"Opponent of at boston patriots, and a Week larger than 3 had what average attendance?",SELECT AVG Attendance FROM table WHERE Opponent = at boston patriots AND Week > 3
Name the average fall 07 for fall 07 more than 219,SELECT AVG Fall 07 FROM table WHERE Fall 06 > 219
Name the player for fc dallas pick number less than 3,SELECT Player FROM table WHERE Pick # < 3 AND MLS Team = fc dallas
Name the most pick number for real salt lake and affiliation of ucla los angeles storm,SELECT MAX Pick # FROM table WHERE MLS Team = real salt lake AND Affiliation = ucla los angeles storm
Name the player with pick number of 7,SELECT Player FROM table WHERE Pick # = 7
"Which Game has a March smaller than 12, and a Score of 10–1?",SELECT MIN Game FROM table WHERE March < 12 AND Score = 10–1
"Which Score has Points of 88, and a Record of 38–22–12?",SELECT Score FROM table WHERE Points = 88 AND Record = 38–22–12
"Which Game has an Opponent of detroit red wings, and a March smaller than 12?",SELECT COUNT Game FROM table WHERE Opponent = detroit red wings AND March < 12
"Which Points have a Game smaller than 70, and a Score of 4–8?",SELECT MIN Points FROM table WHERE Game < 70 AND Score = 4–8
Which segment a's Netflix is S05E22?,SELECT Segment A FROM table WHERE Netflix = s05e22
Which series episode has a segment c that is Electric pole s transformer?,SELECT Series Ep. FROM table WHERE Segment C = electric pole s transformer
What largest episode number's Netflix is S05E23?,SELECT MAX Episode FROM table WHERE Netflix = s05e23
Which segment c's segment b is refrigerators?,SELECT Segment C FROM table WHERE Segment B = refrigerators
Which races did they accumulate at least 125 points?,SELECT Races FROM table WHERE Points = 125
Which Series has a Score of 3 – 8?,SELECT Series FROM table WHERE Score = 3 – 8
Which Date has a Decision of myre?,SELECT Date FROM table WHERE Decision = myre
How many Attendances on may 24?,SELECT MIN Attendance FROM table WHERE Date = may 24
Which Series are on may 18?,SELECT Series FROM table WHERE Date = may 18
How many Attendances that has a Visitor of philadelphia on may 20?,SELECT AVG Attendance FROM table WHERE Visitor = philadelphia AND Date = may 20
who is the Visitor that has a Series of series tied 2–2?,SELECT Visitor FROM table WHERE Series = series tied 2–2
How many Attendances have a Score of 4 – 5? Question 4,SELECT MAX Attendance FROM table WHERE Score = 4 – 5
WHo has a Home of philadelphia and a Series of flyers lead 1–0?,SELECT Visitor FROM table WHERE Home = philadelphia AND Series = flyers lead 1–0
What is the class of the Charlotte Camel gt 500 race?,SELECT Class FROM table WHERE Race = charlotte camel gt 500
What is the race 12 hours in length?,SELECT Race FROM table WHERE Length = 12 hours
What is the class of the Coca-cola classic 12 hours of sebring race?,SELECT Class FROM table WHERE Race = coca-cola classic 12 hours of sebring
What is the class of the Budweiser Grand Prix of Miami race with a length of 3 hours?,SELECT Class FROM table WHERE Race = budweiser grand prix of miami AND Length = 3 hours
What is the date of the Paul Revere 250 race in the Daytona International Speedway circuit?,SELECT Date FROM table WHERE Circuit = daytona international speedway AND Race = paul revere 250
What race is 12 hours in length?,SELECT Race FROM table WHERE Length = 12 hours
What is the highest round for the pick from Finland?,SELECT MAX Round FROM table WHERE Nationality = finland
What is the total number of rounds that Joe Barnes was picked?,SELECT COUNT Round FROM table WHERE Player = joe barnes
"What is the total 2nd of Thomas Morgenstern, who has a 1st less than 132.5?",SELECT COUNT 2nd (m) FROM table WHERE Name = thomas morgenstern AND 1st (m) < 132.5
What was the order of the Tokyo olympic games?,SELECT Order FROM table WHERE Olympic Games = tokyo
What was the 15th club in 2012?,SELECT Club FROM table WHERE Year = 2012 AND Order = 15th
"What medal did Michael Conlon, with a weight of fly, win?",SELECT Medal FROM table WHERE Weight = fly AND Boxer = michael conlon
"How many losses have more than 45,036 attendance?","SELECT Loss FROM table WHERE Attendance > 45,036"
"on april 29, what was the attendance?",SELECT SUM Attendance FROM table WHERE Date = april 29
on april 9 what was the attendance?,SELECT AVG Attendance FROM table WHERE Date = april 9
What date has postponed (rain) rescheduled for august 7 as the score?,SELECT Date FROM table WHERE Score = postponed (rain) rescheduled for august 7
"Failures larger than 0, and a Successes of 1 has what lowest partial failures?",SELECT MIN Partial failures FROM table WHERE Failures > 0 AND Successes = 1
"Successes smaller than 6, and Launches larger than 1, and a Failures of 2 is what sum of the partial failures?",SELECT SUM Partial failures FROM table WHERE Successes < 6 AND Launches > 1 AND Failures = 2
Who was the opposing team during a game in the Pontiac Silverdome?,SELECT Opponent FROM table WHERE Location = pontiac silverdome
What was the final score for the January 23 game?,SELECT Score FROM table WHERE Date = january 23
What is the highest Feb value having an opponent of the Philadelphia Flyers and is after game 63?,SELECT MAX February FROM table WHERE Opponent = philadelphia flyers AND Game > 63
"Who was the opponent in games over 58, after Feb 16, and having a record of 40-20-4?",SELECT Opponent FROM table WHERE Game > 58 AND February > 16 AND Record = 40-20-4
Which Year has a Genre of rock (track)?,SELECT SUM Year FROM table WHERE Genre = rock (track)
Which Year Inducted is the highest one that has a Year smaller than 1965?,SELECT MAX Year Inducted FROM table WHERE Year < 1965
"Which Overall is the highest one that has a Pick # smaller than 9, and a Name of mike pearson?",SELECT MAX Overall FROM table WHERE Pick # < 9 AND Name = mike pearson
"Which Round is the lowest one that has a Position of wide receiver, and an Overall smaller than 222?",SELECT MIN Round FROM table WHERE Position = wide receiver AND Overall < 222
What was the Record on September 21?,SELECT Record FROM table WHERE Date = september 21
What was the record the day David Weathers (15) had a save?,SELECT Record FROM table WHERE Save = david weathers (15)
Who had a save on September 2?,SELECT Save FROM table WHERE Date = september 2
What was the loss on September 2?,SELECT Loss FROM table WHERE Date = september 2
"What is the total number of byes that are associated with 1 draw, 5 wins, and fewer than 12 losses?",SELECT SUM Byes FROM table WHERE Draws = 1 AND Wins = 5 AND Losses < 12
What is the total number of byes associated with fewer than 8 wins and fewer than 1 draw?,SELECT COUNT Byes FROM table WHERE Draws < 1 AND Wins < 8
What is the NTFA Div 1 team that has 15 wins and less than 1 draw?,SELECT NTFA Div 1 FROM table WHERE Draws < 1 AND Wins = 15
What is the average number of losses for teams with 0 draws and 0 byes?,SELECT AVG Losses FROM table WHERE Draws = 0 AND Byes < 0
What is the most number of losses for teams with 5 wins and an against value under 1607?,SELECT MAX Losses FROM table WHERE Wins = 5 AND Against < 1607
"Race that has a Podium larger than 1, and a Season of 1982, and a flap smaller than 1 had how many number of races?",SELECT COUNT Race FROM table WHERE Podium > 1 AND Season = 1982 AND FLap < 1
Pole smaller than 0 had what lowest podium?,SELECT MIN Podium FROM table WHERE Pole < 0
"Flap of 0, and a Race smaller than 2, and a Season of 1989, and a Pole smaller than 0 had what average podium?",SELECT AVG Podium FROM table WHERE FLap = 0 AND Race < 2 AND Season = 1989 AND Pole < 0
What was the record on august 24?,SELECT Record FROM table WHERE Date = august 24
"Elevation of 11,158 feet 3401 m had what route?","SELECT Route FROM table WHERE Elevation = 11,158 feet 3401 m"
"Route larger than 24, and a Highway of trail ridge road had what elevation?",SELECT Elevation FROM table WHERE Route > 24 AND Highway = trail ridge road
