question,sql
What is the team when alvin williams (6) has the high assists?,SELECT Team FROM table WHERE High assists = alvin williams (6)
What is the Record for a game less than 3 and the score was l 91–96 (ot)?,SELECT Record FROM table WHERE Game < 3 AND Score = l 91–96 (ot)
What is the Date when the high points went to Dell Curry (17)?,SELECT Date FROM table WHERE High points = dell curry (17)
What is the Team when antonio davis (8) had the high rebounds?,SELECT Team FROM table WHERE High rebounds = antonio davis (8)
"What is the Tournament with a Date that is apr 16, 1967?","SELECT Tournament FROM table WHERE Date = apr 16, 1967"
What is the Date with a Runner(s)-up that is jerry steelsmith?,SELECT Date FROM table WHERE Runner(s)-up = jerry steelsmith
What kind of Obama that has a Source of rasmussen reports?,SELECT Obama FROM table WHERE Source = rasmussen reports
Which Source has a Undecided of 2%?,SELECT Source FROM table WHERE Undecided = 2%
What kind of Obama has a Undecided of 1%?,SELECT Obama FROM table WHERE Undecided = 1%
When has a Source of surveyusa and a Obama of 54%?,SELECT Date FROM table WHERE Source = surveyusa AND Obama = 54%
When has a Source of rasmussen reports?,SELECT Date FROM table WHERE Source = rasmussen reports
Which Source has a Clinton of 39% and a Undecided of 7%?,SELECT Source FROM table WHERE Clinton = 39% AND Undecided = 7%
What is the Date of Birth with a Block that is larger than 342?,SELECT Date of Birth FROM table WHERE Block > 342
What is the number of positions that have 2012 ratings of 0.92?,SELECT COUNT Position FROM table WHERE 2012 = 0.92
What is the owner of the channel that has a 2012 rating of 5.42?,SELECT Owner FROM table WHERE 2012 = 5.42
What is the 2007 rating of the channel with a position of 6?,SELECT 2007 FROM table WHERE Position = 6
What is the channel with a 2011 rating of 8.5?,SELECT Channel FROM table WHERE 2011 = 8.5
"What is ASTC Member, when State is Arkansas, when AAM Member is No, and when AAM Accredited is Yes?",SELECT ASTC Member FROM table WHERE State = arkansas AND AAM Member = no AND AAM Accredited = yes
"What is City, when State is Florida, when AAM Member is No, and when AAM Accredited is No?",SELECT City FROM table WHERE State = florida AND AAM Member = no AND AAM Accredited = no
"What is City, when ASTC Member is No, when State is California, and when AAM Member is Yes?",SELECT City FROM table WHERE ASTC Member = no AND State = california AND AAM Member = yes
"What is State, when AAM Accredited is No, when ASTC Member is No, and when City is Tulsa?",SELECT State FROM table WHERE AAM Accredited = no AND ASTC Member = no AND City = tulsa
"What is City, when State is California, when AAM Accredited is No, when ASTC Member is Yes, and when AAM Member is No?",SELECT City FROM table WHERE State = california AND AAM Accredited = no AND ASTC Member = yes AND AAM Member = no
"What is AAM Member, when AAM Accredited is No, when State is California, when ASTC Member is Yes, and when City is Sacramento?",SELECT AAM Member FROM table WHERE AAM Accredited = no AND State = california AND ASTC Member = yes AND City = sacramento
Who were the runners-up when the individual winner was Tiger Woods?,SELECT Runners-up FROM table WHERE Individual = tiger woods
How many years was the individual winner from the United States was Tiger Woods?,SELECT COUNT Year FROM table WHERE Country = united states AND Individual = tiger woods
"What is the earliest year that the tournament was played in Cape Town, South Africa?","SELECT MIN Year FROM table WHERE Location = cape town, south africa"
"What is the highest league for the league cup more than 1, and a FA cup of 1?",SELECT MAX League FROM table WHERE League Cup > 1 AND FA Cup = 1
"Who is the Driver, when the Date is October 6?",SELECT Driver FROM table WHERE Date = october 6
"What is the total number of Seasons, when the Engine is Cosworth, and when the Team is Kraco Racing?",SELECT COUNT Season FROM table WHERE Engine = cosworth AND Team = kraco racing
"Who is the Driver, when the Engine is Chevrolet, and when the Date is October 3?",SELECT Driver FROM table WHERE Engine = chevrolet AND Date = october 3
"What is the sum of Seasons, when the Team is Penske Racing, and when the Date is October 3?",SELECT SUM Season FROM table WHERE Team = penske racing AND Date = october 3
What was the Year to Open for the Dandeung Bridge?,SELECT COUNT Year to open FROM table WHERE Name = dandeung bridge
What is the Main span of the Qincaobei Bridge,SELECT Main span feet FROM table WHERE Name = qincaobei bridge
"What is the Main span of the bridge from China with a Year to open of 2013 and Main span feet of 2,585?","SELECT Main span metres FROM table WHERE Year to open = 2013 AND Country = china AND Main span feet = 2,585"
Which republican ticket has stanley h. fuld as the Democratic ticket?,SELECT Republican ticket FROM table WHERE Democratic ticket = stanley h. fuld
What is the liberal ticket that has judith white as the socialist workers?,SELECT Liberal ticket FROM table WHERE Socialist Workers ticket = judith white
What socialist workers ticket has malcolm wilson as the Republican ticket?,SELECT Socialist Workers ticket FROM table WHERE Republican ticket = malcolm wilson
Which office has kieran o'doherty as the conservative ticket?,SELECT Office FROM table WHERE Conservative ticket = kieran o'doherty
"What office has (none) as the socialist labor ticket, and stanley h. fuld as the liberal ticket?",SELECT Office FROM table WHERE Socialist Labor ticket = (none) AND Liberal ticket = stanley h. fuld
If the call sign is w291ch what's the ERP W corresponding to that sign?,SELECT ERP W FROM table WHERE Call sign = w291ch
For the call sign w242at what's the city the license plate is registered to?,SELECT City of license FROM table WHERE Call sign = w242at
"What's the Class for the city the license plate was issued in great barrington, massachusetts?","SELECT Class FROM table WHERE City of license = great barrington, massachusetts"
"How many gold have a bronze of 1, a rank smaller than 6, and a total less than 3?",SELECT SUM Gold FROM table WHERE Bronze = 1 AND Rank < 6 AND Total < 3
How many France bronze have a gold of more than 1 and a rank of 0?,SELECT SUM Bronze FROM table WHERE Gold > 1 AND Nation = france AND Rank < 1
How many gold have a silver of 1 and a bronze of 0?,SELECT SUM Gold FROM table WHERE Silver = 1 AND Bronze < 1
"What is the Aircraft when Kabul was the location, unknown fatalities, and the tail number was ya-ban?",SELECT Aircraft FROM table WHERE Location = kabul AND Fatalities = unknown AND Tail number = ya-ban
What is the Fatalities when the tail number was unknown and in Kabul>,SELECT Fatalities FROM table WHERE Tail number = unknown AND Location = kabul
What is the location for the an-12b aircraft?,SELECT Location FROM table WHERE Aircraft = an-12b
What location had 25/25 fatalities?,SELECT Location FROM table WHERE Fatalities = 25/25
"What tail number was on the an-26, with 25/25 fatalities?",SELECT Tail number FROM table WHERE Aircraft = an-26 AND Fatalities = 25/25
What type of aircraft was the plane with a tail number of ya-bao?,SELECT Aircraft FROM table WHERE Tail number = ya-bao
What is the total number of Points from a Match that is larger than 18?,SELECT COUNT Points FROM table WHERE Match > 18
In what Season was the Series Formula Renault 3.5 series with less than 7 Races?,SELECT SUM Season FROM table WHERE Series = formula renault 3.5 series AND Races < 7
What was the Series in 2009?,SELECT Series FROM table WHERE Season = 2009
How many Wins in the Year with more than 16 Races?,SELECT Wins FROM table WHERE Races > 16
In what Season were then less than 3 Races with less than 1 Win?,SELECT AVG Season FROM table WHERE Races < 3 AND Wins < 1
Which 1st leg has a Team #1 of ummc ekaterinburg?,SELECT 1st leg FROM table WHERE Team #1 = ummc ekaterinburg
Which Team #2 has a 2nd leg of 79 - 74 (ot)?,SELECT Team #2 FROM table WHERE 2nd leg = 79 - 74 (ot)
Which Team #2 has a 1st leg of 70 - 44?,SELECT Team #2 FROM table WHERE 1st leg = 70 - 44
Which Team #2 has a Team #1 of gambrinus sika brno?,SELECT Team #2 FROM table WHERE Team #1 = gambrinus sika brno
"What is the Goal number in Råsunda, Stockholm with a Result of 2–2?","SELECT AVG Goal FROM table WHERE Result = 2–2 AND Venue = råsunda, stockholm"
What is the Result of Goal number 3?,SELECT Result FROM table WHERE Goal = 3
"On what day was a game played at Reese Smith Field, with a score of 4-3?",SELECT Date FROM table WHERE Score = 4-3 AND Site/Stadium = reese smith field
What was the score for the game played on May 10 at Alex Box Stadium?,SELECT Score FROM table WHERE Site/Stadium = alex box stadium AND Date = may 10
What was the score for the game played at Sarge Frye Field?,SELECT Score FROM table WHERE Site/Stadium = sarge frye field
"On what date was a game played, which left the team with a record of 5-7?",SELECT Date FROM table WHERE Record = 5-7
What was the score of the game played at Harmon Stadium on February 24?,SELECT Score FROM table WHERE Site/Stadium = harmon stadium AND Date = february 24
Where was the game on May 9 played?,SELECT Site/Stadium FROM table WHERE Date = may 9
"What is the greatest position when the points are less than 21, and the played greater than 14?",SELECT MAX Position FROM table WHERE Points < 21 AND Played > 14
What is the fewest lost with a difference of 9 and a less than 3 drawn?,SELECT MIN Lost FROM table WHERE Difference = 9 AND Drawn < 3
Team Estudantes Paulista with a position less than 4 has what average against?,SELECT AVG Against FROM table WHERE Team = estudantes paulista AND Position < 4
"What was the margin of victory on Apr 8, 1979?","SELECT Margin of victory FROM table WHERE Date = apr 8, 1979"
What was the winning score when the margin of victory was 2 strokes and the runner-up was Pat Bradley?,SELECT Winning score FROM table WHERE Margin of victory = 2 strokes AND Runner(s)-up = pat bradley
What was the margin of victory when the winning score was −5 (69-69-73=211)?,SELECT Margin of victory FROM table WHERE Winning score = −5 (69-69-73=211)
Which tournament had a winning score of −5 (69-69-73=211)?,SELECT Tournament FROM table WHERE Winning score = −5 (69-69-73=211)
When was the winning score −6 (69-69-73-71=282)?,SELECT Date FROM table WHERE Winning score = −6 (69-69-73-71=282)
"Who is the opponent of the game played on November 20, 1995?","SELECT Opponent FROM table WHERE Date = november 20, 1995"
What is the highest Grid with a Name that is jamie whincup?,SELECT MAX Grid FROM table WHERE Name = jamie whincup
What is the Team with a Lap that is 5?,SELECT Team FROM table WHERE Laps = 5
"What's the lowest round Justin Forsett was drafted in, with a draft pick larger than 233?",SELECT MIN Round FROM table WHERE Name = justin forsett AND Pick > 233
What's the average round the position of RB was drafted?,SELECT AVG Round FROM table WHERE Position = rb
What's the average round Red Bryant was drafted with a pick larger than 121?,SELECT AVG Round FROM table WHERE Name = red bryant AND Pick > 121
Can you tell me the Overall Record that has the Away Team of miami?,SELECT Overall Record FROM table WHERE Away Team = miami
Can you tell me the Overall Record that has the Week of 3?,SELECT Overall Record FROM table WHERE Week = 3
Can you tell me the Divisional Record that has the Away Team of dallas?,SELECT Divisional Record FROM table WHERE Away Team = dallas
"Can you tell me the Overall Record that has the Week smaller than 16, and the Divisional Record of (1-0), and the Away Team of miami?",SELECT Overall Record FROM table WHERE Week < 16 AND Divisional Record = (1-0) AND Away Team = miami
"Can you tell me the Week that has the Home Team of detroit, and the Divisional Record of (3-0), and the Overall Record of (5-1), and the Away Team of minnesota?",SELECT Week FROM table WHERE Home Team = detroit AND Divisional Record = (3-0) AND Overall Record = (5-1) AND Away Team = minnesota
Who is the choreographer with the style pas de deux?,SELECT Choreographer(s) FROM table WHERE Style = pas de deux
What is the end of reign for Dimitar Stojkovski?,SELECT End of Reign FROM table WHERE Birth Name = dimitar stojkovski
