question,sql
What is Michal Pivonka's pick number?,SELECT COUNT Pick # FROM table WHERE Player = Michal Pivonka
Which team did David McLay play for?,SELECT College/junior/club team FROM table WHERE Player = David McLay
What is Robert Dirk's team?,SELECT College/junior/club team FROM table WHERE Player = Robert Dirk
What is Graeme Bonar's lowest pick number?,SELECT MIN Pick # FROM table WHERE Player = Graeme Bonar
where did glenn greenough come from,SELECT College/junior/club team FROM table WHERE Player = Glenn Greenough
how many parts does detroit red wings person urban nordin play,SELECT COUNT Position FROM table WHERE NHL team = Detroit Red Wings AND Player = Urban Nordin
What is the affiliation of the school with the website http://www.nicholasbreakspearschool.co.uk/?,SELECT Religious Affiliation FROM table WHERE School website = http://www.nicholasbreakspearschool.co.uk/
What is the gender of the Roman Catholic school is AL4?,SELECT Gender FROM table WHERE Religious Affiliation = Roman Catholic AND Location = AL4
What is the gender of the school which has the website http://www.nicholasbreakspearschool.co.uk/?,SELECT Gender FROM table WHERE School website = http://www.nicholasbreakspearschool.co.uk/
What is the affiliation of the school with website http://www.townsend.herts.sch.uk/?,SELECT Religious Affiliation FROM table WHERE School website = http://www.townsend.herts.sch.uk/
What is the affiliation of the school whose website is http://www.samuelryderacademy.co.uk/?,SELECT Religious Affiliation FROM table WHERE School website = http://www.samuelryderacademy.co.uk/
What is the website of the school affiliated with the Church of England?,SELECT School website FROM table WHERE Religious Affiliation = Church of England
What nationality is listed when the college/junior/club team is oshawa generals (ohl)?,SELECT Nationality FROM table WHERE College/junior/club team = Oshawa Generals (OHL)
What is the name of the player when the college/junior/club team is new westminster bruins (whl)?,SELECT Player FROM table WHERE College/junior/club team = New Westminster Bruins (WHL)
How many college/junior/club teams are ther when nhl team is edmonton oilers?,SELECT COUNT College/junior/club team FROM table WHERE NHL team = Edmonton Oilers
What is the postion when the nhl team is los angeles kings?,SELECT Position FROM table WHERE NHL team = Los Angeles Kings
How many nhl teams are listed when college/junior/club team is listed as newton north high school (ushs-ma)?,SELECT COUNT NHL team FROM table WHERE College/junior/club team = Newton North High School (USHS-MA)
What date did the episode directed by Victor Cook and Written by Brat Jennett air in the U.S.?,SELECT Original air date (U.S.) FROM table WHERE Directed by = Victor Cook AND Written by = Brat Jennett
What date did the episode written by Mitch Watson and directed by Curt Geda originally air in the U.S.?,SELECT Original air date (U.S.) FROM table WHERE Directed by = Curt Geda AND Written by = Mitch Watson
"When Alberto Contador Kanstantsin Sivtsov was the general classification and Alessandro Petacchi was the points classification at the same time while Mark Cavendish is the winner, who was the mountain classification?",SELECT Mountains classification FROM table WHERE General classification = Alberto Contador Kanstantsin Sivtsov AND Points classification = Alessandro Petacchi AND Winner = Mark Cavendish
Who was the young rider classification when Alessandro Petacchi won?,SELECT Young rider classification FROM table WHERE Winner = Alessandro Petacchi
Who was the young rider classification when Diego Ulissi won? ,SELECT COUNT Young rider classification FROM table WHERE Winner = Diego Ulissi
What is the name of the young rider classification when Paolo Tiralongo won?,SELECT Young rider classification FROM table WHERE Winner = Paolo Tiralongo
What's the version in the 1.0.4 release?,SELECT Version FROM table WHERE Release = 1.0.4
What's the release date in the 1.1.10 release?,SELECT Release date FROM table WHERE Release = 1.1.10
"When's the end of maintenance in the  august 11, 2013 release date?","SELECT End of maintenance FROM table WHERE Release date = August 11, 2013"
What's the version of the 1.0.12 release?,SELECT Version FROM table WHERE Release = 1.0.12
What's the number of the 1.0.9 release version?,SELECT COUNT Version FROM table WHERE Release = 1.0.9
What's the number of the 1.0.12 release version?,SELECT COUNT Version FROM table WHERE Release = 1.0.12
What is the event 3 africa stone result for the man with an 1= (11 reps) event 2 squat lift result and a  3= (5 reps) event 4 overhead lift i result?,SELECT Event 3 Africa Stone FROM table WHERE Event 2 Squat Lift = 1= (11 reps) AND Event 4 Overhead Lift = 3= (5 reps)
For how many series were there 11.84 million watchers?,SELECT No. in series FROM table WHERE U.S. viewers (million) = 11.84
What's the smallest season number?,SELECT MIN No. in season FROM table
"How many people watched the episode ""bad girls""?","SELECT U.S. viewers (million) FROM table WHERE Title = ""Bad Girls"""
Who wrote the episodes that were directed by Peter O'Fallon?,SELECT Written by FROM table WHERE Directed by = Peter O'Fallon
What was the latest episode number that Meredith Averill wrote?,SELECT MAX No. in series FROM table WHERE Written by = Meredith Averill
What is the latest episode number that was directed by Tom Dicillo?,SELECT MAX No. in series FROM table WHERE Directed by = Tom DiCillo
"How many years did Germany participate, when the team from Italy was Naples LL Naples and the team from England was London Area Youth London?",SELECT COUNT Germany FROM table WHERE Italy = Naples LL Naples AND England = London Area Youth London
What was the team from Austria when the Netherlands sent Brunssum/Schinnen LL Brunssum and Belgium sent Shape and Waterloo LL Brussels?,SELECT Austria FROM table WHERE Netherlands = Brunssum/Schinnen LL Brunssum AND Belgium = SHAPE and Waterloo LL Brussels
How many times has the 100s record been 1?,SELECT COUNT Highest Score FROM table WHERE 100s = 1
What is the maximum number of matches in a game?,SELECT MAX Matches FROM table
What is the highest score in those games where the average is 9.88?,SELECT MIN Highest Score FROM table WHERE Average = 9.88
What digital channel corresponds to virtual channel 23.2?,SELECT Digital channel FROM table WHERE Virtual channel = 23.2
What digital channel corresponds to virtual channel 5.2?,SELECT Digital channel FROM table WHERE Virtual channel = 5.2
What network airs on virtual channel 23.1?,SELECT Network FROM table WHERE Virtual channel = 23.1
How many networks run on virtual channel 23.4?,SELECT COUNT Network FROM table WHERE Virtual channel = 23.4
What city licensed the broadcast on virtual channel 8.2?,SELECT City of license FROM table WHERE Virtual channel = 8.2
What was the title of the episode with production code 2J5515?,SELECT Title FROM table WHERE Production code = 2J5515
"What is the 2007/08number when the 2010/11 is 1,633.6?","SELECT 2007/08 FROM table WHERE 2010/11 = 1,633.6"
"When 2007/08 is 6,443.8 what is ime exchange (including spot, credit and forward transactions)?","SELECT IME Exchange (Including spot, credit and forward transactions) FROM table WHERE 2007/08 = 6,443.8"
"When ime exchange (including spot, credit and forward transactions) is agricultural - volume (thousand tons) what is 2008/09?","SELECT 2008/09 FROM table WHERE IME Exchange (Including spot, credit and forward transactions) = Agricultural - Volume (thousand tons)"
"When  ime exchange (including spot, credit and forward transactions) is oil products - value (billion rials) what is the 2008/09 number?","SELECT COUNT 2008/09 FROM table WHERE IME Exchange (Including spot, credit and forward transactions) = Oil Products - Value (billion rials)"
What is the 2010/11 number when the 2007/08 is 772.6?,SELECT 2010/11 FROM table WHERE 2007/08 = 772.6
"When the ime exchange (including spot, credit and forward transactions) is agricultural - value (billion rials ) what is 2010/11?","SELECT 2010/11 FROM table WHERE IME Exchange (Including spot, credit and forward transactions) = Agricultural - Value (billion rials )"
Name the chassis for ludwig fischer,SELECT Chassis FROM table WHERE Driver = Ludwig Fischer
Name the entrant for bruno sterzi,SELECT Entrant FROM table WHERE Driver = Bruno Sterzi
Name the least number for nello pagani,SELECT MIN No FROM table WHERE Driver = Nello Pagani
What is the largest number of consecutive starts for jason gildon?,SELECT MAX Consecutive starts FROM table WHERE Player = Jason Gildon
What team(s) had 120 consecutive starts?,SELECT Teams FROM table WHERE Consecutive starts = 120
What period(s) featured a left inside linebacker?,SELECT Period FROM table WHERE Position = Left inside linebacker
How many consecutive starts for the linebacker who played from 9/21/1975 – 12/16/1984?,SELECT MAX Total FROM table WHERE Period = 9/21/1975 – 12/16/1984
"What episode is ""Standoff""?","SELECT No. in series FROM table WHERE Title = ""Standoff"""
What is the title of the episode written by Frank Military?,SELECT Title FROM table WHERE Written by = Frank Military
How many seasons had 16.15 million viewers?,SELECT COUNT No. in series FROM table WHERE Viewers (millions) = 16.15
What is air date of the episode directed by John P. Kousakis?,SELECT Original air date FROM table WHERE Directed by = John P. Kousakis
Who was the player when totals were 105-161?,SELECT Player FROM table WHERE Totals = 105-161
How many items appear in the average column when the totals were 105-161?,SELECT COUNT Average FROM table WHERE Totals = 105-161
What were the totals when the average is 6.25?,SELECT Totals FROM table WHERE Average = 6.25
Who was the team when the category is field goal percentage?,SELECT Team FROM table WHERE Category = Field goal percentage
Name the election for the percent of popular vote being 4.48%,SELECT Election FROM table WHERE % of popular vote = 4.48%
How many times was taiwan 3rd runner-up?,SELECT MAX 3rd Runner-up FROM table WHERE Country = Taiwan
How many miss universes did south africa have?,SELECT COUNT Miss Universe FROM table WHERE Country = South Africa
How many placements in total does russia have?,SELECT MAX Total FROM table WHERE Country = Russia
Which country has had 6 miss universe's?,SELECT Country FROM table WHERE Miss Universe = 6
Which country has had 8 miss universes?,SELECT Country FROM table WHERE Miss Universe = 8
What is the minimum number of points for teams averaging 1.412?,SELECT MIN Points FROM table WHERE Average = 1.412
What is the 2004-2005 value associated with a 2005-2006 value of 56/38?,SELECT 2004-05 FROM table WHERE 2005-06 = 56/38
How many averages are associated with a 2003-2004 value of 62/38?,SELECT COUNT Average FROM table WHERE 2003-04 = 62/38
What 2003-2004 values are associated with an average of 1.377?,SELECT 2003-04 FROM table WHERE Average = 1.377
How many teams have a 2004-05 value of 49/38?,SELECT COUNT Team FROM table WHERE 2004-05 = 49/38
