question,sql
"What is the highest water (sq mi) of the township glenila, which has more than 33.576 sq mi of land and a latitude greater than 48.832189?",SELECT MAX Water (sqmi) FROM table WHERE Land ( sqmi ) > 33.576 AND Township = glenila AND Latitude > 48.832189
"What is the sum of the 2010 population with a latitude greater than 47.710905, a longitude of -101.79876, and less than 35.695 sq mi of land?",SELECT SUM Pop. (2010) FROM table WHERE Latitude > 47.710905 AND Longitude = -101.79876 AND Land ( sqmi ) < 35.695
What is the lowest land in sq mi with a longitude of -99.172785 and less than 0.973 sq mi of water?,SELECT MIN Land ( sqmi ) FROM table WHERE Longitude = -99.172785 AND Water (sqmi) < 0.973
Who was the head coach?,SELECT Name FROM table WHERE Position = head coach
"Who has the alma mater of Dayton ('07), and was in their 1st year at CU?",SELECT Name FROM table WHERE Year at CU = 1st AND Alma Mater = dayton ('07)
What year at CU is the person in video services with an experience less than 1?,SELECT Year at CU FROM table WHERE Experience < 1 AND Position = video services
The graduate assistant who was in the 1st year at CU has what experience?,SELECT Experience FROM table WHERE Year at CU = 1st AND Position = graduate assistant
"What person has the alma mater of Eastern Nazarene ('74), and greater than 19 experience?",SELECT Name FROM table WHERE Experience > 19 AND Alma Mater = eastern nazarene ('74)
"What is the total engine capacity of the a4 transmission, which has an urban mpg-US greater than 19, an mpg-us extra-urban greater than 38.6, and an aveo model?",SELECT COUNT Engine Capacity FROM table WHERE Transmission = a4 AND mpg-US Urban > 19 AND mpg-US Extra-Urban > 38.6 AND Model = aveo
"What is the highest engine capacity with a bmw manufacturer, an mpg-UK extra-urban of 52.3, a 176 CO 2 g/km, and an mpg-us urban greater than 27.3?",SELECT MAX Engine Capacity FROM table WHERE Manufacturer = bmw AND mpg-UK Extra-Urban = 52.3 AND CO 2 g/km = 176 AND mpg-US Urban > 27.3
"What is the mpg-uk combined with an mpg-uk urban (cold) greater than 26.6, a m5 transmission, a diesel fuel type, and an engine capacity less than 1560?",SELECT mpg-UK Combined FROM table WHERE mpg-UK Urban (Cold) > 26.6 AND Transmission = m5 AND Fuel Type = diesel AND Engine Capacity < 1560
"What is the l/100km urban (cold) with a CO 2 g/km less than 222, an mpg-us urban greater than 17.8, an mpg-uk extra-urban of 55.4, and an engine capacity greater than 1560?",SELECT L/100km Urban (Cold) FROM table WHERE CO 2 g/km < 222 AND mpg-US Urban > 17.8 AND mpg-UK Extra-Urban = 55.4 AND Engine Capacity > 1560
"What model has a g green rating, has chrysler jeep as a manufacturer, has an l/100km urban (cold) less than 18, and has an mpg-uk combined of 27.7?",SELECT Model FROM table WHERE Green Rating = g AND Manufacturer = chrysler jeep AND L/100km Urban (Cold) < 18 AND mpg-UK Combined = 27.7
what is the league cup apps when the total goals is less than 2 and the total apps is 12?,SELECT League Cup Apps FROM table WHERE Total Goals < 2 AND Total Apps = 12
"what is the average ga cup goals when the league cup apps is 2, the fa cup apps is 3 and the league goals is 3?",SELECT AVG FA Cup Goals FROM table WHERE League Cup Apps = 2 AND FA Cup Apps = 3 AND League Goals = 3
what is the highest fa cup goals when flt goals is more than 0?,SELECT MAX FA Cup Goals FROM table WHERE FLT Goals > 0
what is the total apps when the league apps is 4 (2)?,SELECT Total Apps FROM table WHERE League Apps = 4 (2)
"How much Silver has a Total larger than 9, and a Gold of 14?",SELECT COUNT Silver FROM table WHERE Total > 9 AND Gold = 14
"Which Rank has a Total larger than 9, and a Gold larger than 6?",SELECT Rank FROM table WHERE Total > 9 AND Gold > 6
"How much Silver has a Rank of 4, and a Bronze smaller than 12?",SELECT COUNT Silver FROM table WHERE Rank = 4 AND Bronze < 12
How many bronzes have a Total of 9?,SELECT SUM Bronze FROM table WHERE Total = 9
"How much Gold has a Nation of mongolia, and a Total larger than 18?",SELECT SUM Gold FROM table WHERE Nation = mongolia AND Total > 18
"What is the Lok Sabha for Dravida Munnetra Kazhagam, in 1999-04?",SELECT Lok Sabha FROM table WHERE Party Affiliation = dravida munnetra kazhagam AND Duration = 1999-04
What is the duration when Lok Sabha shows fifth?,SELECT Duration FROM table WHERE Lok Sabha = fifth
"What was the result for the game played on December 20, 1970?","SELECT Result FROM table WHERE Date = december 20, 1970"
What was the result for week 2?,SELECT Result FROM table WHERE Week = 2
"What is the rank of the athletes that have Notes of fb, and a Time of 6:47.30?",SELECT SUM Rank FROM table WHERE Notes = fb AND Time = 6:47.30
What is the least rank for athletes with a time of 6:36.65?,SELECT MIN Rank FROM table WHERE Time = 6:36.65
What is the average react for a rank more than 8?,SELECT AVG React FROM table WHERE Rank > 8
"What is the highest rank for the react of 0.198, and the time more than 20.42?",SELECT MAX Rank FROM table WHERE React = 0.198 AND Time > 20.42
"What is the sum of time with a lane larger than 6, a nationality of canada, and the react smaller than 0.151?",SELECT SUM Time FROM table WHERE Lane > 6 AND Nationality = canada AND React < 0.151
What human gene has a yeast ortholog of RAD26?,SELECT Human Gene (Protein) FROM table WHERE Yeast Ortholog = rad26
What is the human gene that has a mouse ortholog of LIG1?,SELECT Human Gene (Protein) FROM table WHERE Mouse Ortholog = lig1
What is the yeast ortholog that has a subpathway of GGR and GeneCards entry CETN2?,SELECT Yeast Ortholog FROM table WHERE Subpathway = ggr AND GeneCards Entry = cetn2
What is the yeast ortholog of mouse ortholog MMS19?,SELECT Yeast Ortholog FROM table WHERE Mouse Ortholog = mms19
What is the Tournament against Vladimir Zednik?,SELECT Tournament FROM table WHERE Opponent = vladimir zednik
"What Tournament had a Score of 4–6, 6–7, 3–6?","SELECT Tournament FROM table WHERE Score = 4–6, 6–7, 3–6"
What is the Score of the of the Tournament against Tim Gullikson with Outcome of runner-up?,SELECT Score FROM table WHERE Outcome = runner-up AND Opponent = tim gullikson
"What is the Doha, Qatar when the snatch is total?","SELECT Doha , Qatar FROM table WHERE Snatch = total"
"What shows for Chen Yanqing (CHN) when Doha, Qatar is —?","SELECT Chen Yanqing ( CHN ) FROM table WHERE Doha , Qatar = —"
"What is the Doha, Qatar when the snatch is clean & jerk?","SELECT Doha , Qatar FROM table WHERE Snatch = clean & jerk"
"Which Points have a Club of london wasps, and a Drop larger than 1?",SELECT AVG Points FROM table WHERE Club = london wasps AND Drop > 1
"How many Points have a Name of stephen myler, and Tries smaller than 0?",SELECT SUM Points FROM table WHERE Name = stephen myler AND Tries < 0
"How many drops have Tries smaller than 5, and Points larger than 212?",SELECT COUNT Drop FROM table WHERE Tries < 5 AND Points > 212
What is the pick number for New Mexico?,SELECT AVG Pick FROM table WHERE College = new mexico
What player is from the Denver Broncos?,SELECT Player FROM table WHERE Team = denver broncos
Which college has their team as the New York Jets?,SELECT College FROM table WHERE Team = new york jets
What is the Constituency Number of Total:?,SELECT Constituency number FROM table WHERE Name = total:
"What is the Constituency Number when the Number of Electorates (2003) is more than 156,910, and Reserved for sc?","SELECT Constituency number FROM table WHERE Number of electorates (2003) > 156,910 AND Reserved for ( SC / ST /None) = sc"
Which District is Constituency number 22?,SELECT District FROM table WHERE Constituency number = 22
"What is the lowest number of Electorates (2003) in District bhind, Reserved for none, and Constituency Number 11?",SELECT MIN Number of electorates (2003) FROM table WHERE District = bhind AND Reserved for ( SC / ST /None) = none AND Constituency number = 11
What school/club had pick 33?,SELECT School/Club Team FROM table WHERE Pick = 33
"What attendance has October 16, 2005 as the date?","SELECT Attendance FROM table WHERE Date = october 16, 2005"
"What result has a week less than 16, and October 31, 2005 as the date?","SELECT Result FROM table WHERE Week < 16 AND Date = october 31, 2005"
"Which Year has a Manager of bobby dews, and Playoffs of lost in 1st round?",SELECT MIN Year FROM table WHERE Manager = bobby dews AND Playoffs = lost in 1st round
How many years have a Record of 73-65?,SELECT COUNT Year FROM table WHERE Record = 73-65
"Which Record has a Year larger than 1974, and a Finish of 3rd?",SELECT Record FROM table WHERE Year > 1974 AND Finish = 3rd
Which Song of the Year was 42 on the UK charts prior to 1994?,SELECT Song FROM table WHERE Year < 1994 AND UK Chart = 42
Where did Scott Fitzgerald rank on the UK charts?,SELECT UK Chart FROM table WHERE Artist = scott fitzgerald
"Where did the song by Michael Ball, which placed 2nd in Eurovision prior to 1961, place on the UK charts?",SELECT UK Chart FROM table WHERE Year > 1961 AND At Eurovision = 2nd AND Artist = michael ball
What is the latest year that ended with a 3rd day of rowed-over?,SELECT MAX Year FROM table WHERE 3rd day = rowed-over
What is the 3rd day result for years under 2012 and a finish position of 33rd?,SELECT 3rd day FROM table WHERE Year < 2012 AND Finish position = 33rd
What was the 4th day result for the year in which the 3rd day result was bumped Darwin?,SELECT 4th Day FROM table WHERE 3rd day = bumped darwin
What is the sum of the heights for the Cornell Big Red?,SELECT SUM Height (cm) FROM table WHERE 2009–10 team = cornell big red
"For the vessel with a listed In service of 1, what is the origin given?",SELECT Origin FROM table WHERE In service = 1
What is the lowest listed In service for a vessel of xavery czernicki class?,SELECT MIN In service FROM table WHERE Vessel = xavery czernicki class
Which vessel has a type of logistic support?,SELECT Vessel FROM table WHERE Type = logistic support
What is the type for a vessel of lublin class?,SELECT Type FROM table WHERE Vessel = lublin class
What is the highest In service for a vessel with a listed Unit of 12th minesweeper squadron?,SELECT MAX In service FROM table WHERE Unit = 12th minesweeper squadron
What is the type for a vessel with a listed unit of naval base swinoujscie (auxiliary squadron)?,SELECT Type FROM table WHERE Unit = naval base swinoujscie (auxiliary squadron)
Which rider was on the 600cc Yamaha team?,SELECT Rider FROM table WHERE Team = 600cc yamaha
What was John Hildreth's speed?,SELECT Speed FROM table WHERE Rider = john hildreth
What is the average draw number of an entrant with a time of 22:29?,SELECT AVG Draw FROM table WHERE Time = 22:29
What is Mark Henry's brand?,SELECT Brand FROM table WHERE Entrant = mark henry
Who is the Author/Editor/Source for more than 100 countries sampled and has a 35 world ranking?,SELECT Author / Editor / Source FROM table WHERE World Ranking (1) = 35 AND Countries sampled > 100
How many countries sampled has a world ranking of 33 in 2010 and less than 3 ranking in Latin America?,SELECT SUM Countries sampled FROM table WHERE Year of publication = 2010 AND World Ranking (1) = 33 AND Ranking in Latin America (2) < 3
"What's the world ranking in 2011 having more than 142 countries sampled, and more than a 3 for ranking in Latin America?",SELECT World Ranking (1) FROM table WHERE Year of publication = 2011 AND Ranking in Latin America (2) > 3 AND Countries sampled > 142
What home team has a tie no of 20?,SELECT Home team FROM table WHERE Tie no = 20
"What date was the score 3–3, and away team was Barnet?",SELECT Date FROM table WHERE Score = 3–3 AND Away team = barnet
What is the Tie no when Wimbledon is the home team?,SELECT Tie no FROM table WHERE Home team = wimbledon
"What is the score when the Tie no is replay, and the away team is York City?",SELECT Score FROM table WHERE Tie no = replay AND Away team = york city
What is the Tie no when Chester is the away team?,SELECT Tie no FROM table WHERE Away team = chester
What is the broadcast date of the episode with 9.65 million viewers?,SELECT Broadcast Date FROM table WHERE Viewership (Millions) = 9.65
What is the lowest viewership in millions of the episode broadcast on 7 September 2001?,SELECT MIN Viewership (Millions) FROM table WHERE Broadcast Date = 7 september 2001
What is the episode number of the episode broadcast on 21 September 2001?,SELECT Episode Number FROM table WHERE Broadcast Date = 21 september 2001
How many times is the points 8 and the place larger than 8?,SELECT COUNT Draw FROM table WHERE Points = 8 AND Place > 8
