question,sql
What is the number of wins for gp2 series for racing engineering?,SELECT COUNT Wins FROM table WHERE Series = GP2 Series AND Team = Racing Engineering
What is the number of podiums for season 2010 for campionato italiano superstars.,SELECT COUNT Podiums FROM table WHERE Season = 2010 AND Series = Campionato Italiano Superstars
What is the podium for 144 points?,SELECT Podiums FROM table WHERE Points = 144
"How many writers had an US air date of september 25, 1993?","SELECT COUNT Writer FROM table WHERE US air date = September 25, 1993"
How many villians were in No. 25?,SELECT COUNT Villains FROM table WHERE No. = 25
"what being the maximum year where regular season is 4th, northwest","SELECT MAX Year FROM table WHERE Regular Season = 4th, Northwest"
"what is the total number of playoffs where regular season is 6th, southwest","SELECT COUNT Playoffs FROM table WHERE Regular Season = 6th, Southwest"
what is the maximum division,SELECT MAX Division FROM table
" what's the league where regular season is 2nd, northwest","SELECT League FROM table WHERE Regular Season = 2nd, Northwest"
what are all the regular season where year is 2011,SELECT Regular Season FROM table WHERE Year = 2011
How many titles have the number 11,SELECT COUNT Title FROM table WHERE # = 11
How many have Mrs. briar as a villain,SELECT COUNT No. FROM table WHERE Villains = Mrs. Briar
how many have the number 8,SELECT COUNT No. FROM table WHERE # = 8
"How many have the title ""the tale of the room for rent""","SELECT COUNT # FROM table WHERE Title = ""The Tale of the Room for Rent"""
What is the name of the episode told by Kiki and directed by Will Dixon?,SELECT Title FROM table WHERE Storyteller = Kiki AND Director = Will Dixon
"Who is the storyteller in the episode called ""The Tale of the Jagged Sign""?","SELECT Storyteller FROM table WHERE Title = ""The Tale of the Jagged Sign"""
Who wrote Episode #3?,SELECT Writer FROM table WHERE # = 3
"Who are the villains in the episode titled ""The Tale of the Forever Game""?","SELECT Villains FROM table WHERE Title = ""The Tale of The Forever Game"""
"How many villains appeared in the episode titled ""The Tale of the Virtual Pets""?","SELECT COUNT Villains FROM table WHERE Title = ""The Tale of The Virtual Pets"""
Who are the villains in the episodes where Megan is the storyteller and Lorette LeBlanc is the director?,SELECT Villains FROM table WHERE Storyteller = Megan AND Director = Lorette LeBlanc
What is the largest # for an episode that was written by Allison Lea Bingeman?,SELECT MAX # FROM table WHERE Writer = Allison Lea Bingeman
Name the species when petal width is 2.0 and petal length is 4.9,SELECT Species FROM table WHERE Petal width = 2.0 AND Petal length = 4.9
Name the sepal width for i.virginica with petal length of 5.1,SELECT Sepal width FROM table WHERE Species = I.virginica AND Petal length = 5.1
Name the number of species with sepal width of 3.4 and sepal length of 5.4,SELECT COUNT Species FROM table WHERE Sepal width = 3.4 AND Sepal length = 5.4
Name the sepal length for sepal width of 2.8 and petal length of 5.1,SELECT Sepal length FROM table WHERE Sepal width = 2.8 AND Petal length = 5.1
Name the sepal width when sepal length is 6.5 and petal width is 2.2,SELECT Sepal width FROM table WHERE Sepal length = 6.5 AND Petal width = 2.2
Name the sepal lengh when sepal width is 2.9 and petal width 1.3,SELECT Sepal length FROM table WHERE Sepal width = 2.9 AND Petal width = 1.3
Who is the director and what number is the episode for episode #1 of Are You Afraid of the Dark season 3?,SELECT COUNT Director FROM table WHERE # = 1
Who is the director of the episode whom Scott Peters is the writer?,SELECT Director FROM table WHERE Writer = Scott Peters
Who is the villain in episode #7?,SELECT Villains FROM table WHERE # = 7
Who wrote episode #1 in season 7?,SELECT COUNT Writer FROM table WHERE # = 1
When did the episode written by Jim Morris air?,SELECT US air date FROM table WHERE Writer = Jim Morris
What was Datsun Twin 200's fastest lap?,SELECT Fastest Lap FROM table WHERE Name = Datsun Twin 200
"In the Datsun Twin 200 race, what was the fastest lap?",SELECT Fastest Lap FROM table WHERE Name = Datsun Twin 200
What's the report for the True Value 500?,SELECT Report FROM table WHERE Name = True Value 500
What was Johnny Rutherford's fastest lap while Al Unser was the pole position?,SELECT Fastest Lap FROM table WHERE Winning driver = Johnny Rutherford AND Pole Position = Al Unser
What's the report on Penske Racing winning while the pole position was Al Unser?,SELECT COUNT Report FROM table WHERE Pole Position = Al Unser AND Winning team = Penske Racing
"Which countries have a scouting organization that was founded in 1926, and joined WOSM in 1930?",SELECT Country FROM table WHERE Year current Scouting organization joined WOSM = 1930 AND Year member organization was founded = 1926
"Does Venezuela admit only boys, only girls, or both?",SELECT Admits boys/girls FROM table WHERE Country = Venezuela
"Which organizations were founded in 1972, but became WOSM members until 1977?",SELECT Name of member organization FROM table WHERE Year member organization was founded = 1972 AND Year current Scouting organization joined WOSM = 1977
"Does the Scout Association of Hong Kong admit boys, girls, or both?",SELECT Admits boys/girls FROM table WHERE Name of member organization = The Scout Association of Hong Kong
"Does the Ghana Scout Association (founded in 1912) admit boys, girls, or both?",SELECT Admits boys/girls FROM table WHERE Year member organization was founded = 1912 AND Name of member organization = The Ghana Scout Association
What is the model number introduced May 1999?,SELECT MAX Model FROM table WHERE Introduction = May 1999
What is the print resolution (FPI) for December 2002?,SELECT Print resolution (DPI) Resolution is given in dots per inch (DPI) FROM table WHERE Introduction = December 2002
What is the maximum memory for the model discontinued in November 2001?,SELECT Maximum memory FROM table WHERE Discontinued = November 2001
What is main presenters of La Granja?,SELECT Main presenters FROM table WHERE Local title = La Granja
What is the main presenter of bulgaria?,SELECT Main presenters FROM table WHERE Region/country = Bulgaria
How many winners are there of farma?,SELECT COUNT Winners FROM table WHERE Local title = Farma
What is the most cup goals for seasson 1911-12?,SELECT MAX Cup Goals FROM table WHERE Season = 1911-12
What is the league apps for season 1923-24?,SELECT League Apps FROM table WHERE Season = 1923-24
What is the team for season 1911-12?,SELECT Team FROM table WHERE Season = 1911-12
what's the minimum attendance with score  10.16 (76) – 9.22 (76),SELECT MIN Attendance FROM table WHERE Score = 10.16 (76) – 9.22 (76)
who's the premier with in 1970,SELECT Premier FROM table WHERE Season = 1970
who are all the runner-up for premier in richmond,SELECT Runner-up FROM table WHERE Premier = Richmond
what is the minimum attendance with score 8.16 (64) – 8.12 (60),SELECT MIN Attendance FROM table WHERE Score = 8.16 (64) – 8.12 (60)
How many mileposts are there on Anne Street?,SELECT COUNT Milepost FROM table WHERE Street Names = Anne Street
Which street is 12.2 miles long?,SELECT Street Names FROM table WHERE Milepost = 12.2
Where does Route 24 intersect?,SELECT Location FROM table WHERE Roads Intersected = Route 24
Where is milepost 12.8?,SELECT Location FROM table WHERE Milepost = 12.8
What is the minimum amount for wool for 2001-02?,SELECT MIN 2001-02 FROM table WHERE Commodity = Wool
Who were the operational owners during the construction date of April 1892?,SELECT Operational owner(s) FROM table WHERE Build date = April 1892
Where can you find Colorado and Southern Railway #9?,SELECT Disposition FROM table WHERE Operational owner(s) = Colorado and Southern Railway #9
"What is the wheel arrangement for the train in Riverdale, Georgia?","SELECT Wheel arrangement ( Whyte notation ) FROM table WHERE Disposition = Riverdale, Georgia"
When was the train 2053 built?,SELECT Build date FROM table WHERE Serial number = 2053
How many wheels does the train owned by Texas and New Orleans Railroad #319 have?,SELECT COUNT Wheel arrangement ( Whyte notation ) FROM table WHERE Operational owner(s) = Texas and New Orleans Railroad #319
Which college has the men's nickname of the blazers?,SELECT Institution FROM table WHERE Men’s Nickname = Blazers
Name the joined for the wolfpack women's nickname,SELECT Joined FROM table WHERE Women’s Nickname = Wolfpack
Name the left of the Lady Pilots.,SELECT Left FROM table WHERE Women’s Nickname = Lady Pilots
"Name the women's nickname when the enrollment is 1500 in mobile, Alabama.","SELECT Women’s Nickname FROM table WHERE Enrollment = 1500 AND Location = Mobile, Alabama"
"Which conference is in Jackson, Mississippi?","SELECT Current Conference FROM table WHERE Location = Jackson, Mississippi"
What is the men's nickname at the school that has the lady wildcats women's nickname?,SELECT Men’s Nickname FROM table WHERE Women’s Nickname = Lady Wildcats
"What is the Mens Nickname for the member location of Jacksonville, florida?","SELECT Mens Nickname FROM table WHERE Location = Jacksonville, Florida"
What is the enrollment for the institution that was founded in 1866 and is a private/(african methodist) type?,SELECT MAX Enrollment FROM table WHERE Founded = 1866 AND Type = Private/(African Methodist)
"That is the year founded for the institution location of Nashville, Tennessee?","SELECT MIN Founded FROM table WHERE Location = Nashville, Tennessee"
What is the year the institution Tougaloo College joined?,SELECT Joined FROM table WHERE Institution = Tougaloo College
What is the date of vacancy when the date of appointment is 28 november 2007 and replaced by is alex mcleish?,SELECT Date of vacancy FROM table WHERE Date of appointment = 28 November 2007 AND Replaced by = Alex McLeish
What is the date of appointment when the date of vacancy is 21 december 2007?,SELECT Date of appointment FROM table WHERE Date of vacancy = 21 December 2007
Who replaced when team is wigan athletic?,SELECT Replaced by FROM table WHERE Team = Wigan Athletic
What is the date of vacancy when the team is manchester city and replaced by is mark hughes?,SELECT Date of vacancy FROM table WHERE Team = Manchester City AND Replaced by = Mark Hughes
What is the date of appointment when replaced by is roy hodgson?,SELECT Date of appointment FROM table WHERE Replaced by = Roy Hodgson
Who replaced when position in table is pre-season?,SELECT Replaced by FROM table WHERE Position in table = Pre-season
How many games had a score value of 813.5 in post-season play?,SELECT COUNT Play-off FROM table WHERE Points = 813.5
Did any team score games that totaled up to 860.5?,SELECT Play-off FROM table WHERE Points = 860.5
What was the score of the game when the team reached a record of 6-9?,SELECT Score FROM table WHERE Record = 6-9
What type institution is point park university,SELECT Type FROM table WHERE Institution = Point Park University
"How many institutions are located in wilmore, kentucky and private","SELECT MAX Founded FROM table WHERE Type = Private AND Location = Wilmore, Kentucky"
point park university is what type of institution,SELECT Type FROM table WHERE Institution = Point Park University
how many founded dates are listed for carlow university 1,SELECT COUNT Founded FROM table WHERE Institution = Carlow University 1
