question,sql
Who is the Outgoing Manager replaced by Sandy Clark?,SELECT Outgoing manager FROM table WHERE Replaced by = sandy clark
What is the Date of vacancy for Tommy McLean?,SELECT Date of vacancy FROM table WHERE Outgoing manager = tommy mclean
What is the total number of Goals scored that has more than 45 Points?,SELECT COUNT Goals scored FROM table WHERE Points > 45
"What was the total number of Goals conceded when there were more than 4 losses, less than 5 draws, and more than 9 wins?",SELECT COUNT Goals conceded FROM table WHERE Draws < 5 AND Loses > 4 AND Wins > 9
What is the sum of Goals scored when there was less than 20 Games played?,SELECT SUM Goals scored FROM table WHERE Games played < 20
"Which Country has a To par of –2, and a Player of jim thorpe?",SELECT Country FROM table WHERE To par = –2 AND Player = jim thorpe
"Name the  Place which has To par of –5, in united states?",SELECT Place FROM table WHERE Country = united states AND To par = –5
Name the To par of payne stewart?,SELECT To par FROM table WHERE Player = payne stewart
WHo has a Country of united states and a To par of –3?,SELECT Player FROM table WHERE Country = united states AND To par = –3
"What is the sum of cents that has 53ET cents less than 113.21, and a harmonic more than 1?",SELECT SUM Cents FROM table WHERE 53ET Cents < 113.21 AND Harmonic > 1
"What is the sum of cents that has 12ET cents of 100, and less than 17 harmonic?",SELECT SUM Cents FROM table WHERE 12ET Cents = 100 AND Harmonic < 17
What power plant was commissioned in 2008?,SELECT Power Plant FROM table WHERE year of commission = 2008
What is the Nominated work of popularity award (actor in a motion picture)?,SELECT Nominated work FROM table WHERE Category = popularity award (actor in a motion picture)
What is the game site of the game with the san diego chargers as the opponent?,SELECT Game site FROM table WHERE Opponent = san diego chargers
What is the first round when team 1 was toulouse fc (d1)?,SELECT 1st round FROM table WHERE Team 1 = toulouse fc (d1)
What is Shahar Pe'er's record?,SELECT Record FROM table WHERE Player = shahar pe'er
Which country placed t3 and had the player Fred Couples?,SELECT Country FROM table WHERE Place = t3 AND Player = fred couples
What is the to par for Fred Couples when the score is 68-66=134?,SELECT To par FROM table WHERE Score = 68-66=134 AND Player = fred couples
Which country scored 66-68=134?,SELECT Country FROM table WHERE Score = 66-68=134
What did Fred Couples place?,SELECT Place FROM table WHERE Player = fred couples
What player scored 68-66=134?,SELECT Player FROM table WHERE Score = 68-66=134
What Player has a To par of +5 with a Score of 70-70-71-74=285?,SELECT Player FROM table WHERE To par = +5 AND Score = 70-70-71-74=285
What is the Place of the Player with a Score of 73-67-74-71=285?,SELECT Place FROM table WHERE Score = 73-67-74-71=285
What T9 Place Player had a Score of 73-67-74-71=285?,SELECT Player FROM table WHERE Place = t9 AND Score = 73-67-74-71=285
Who is the player with a t8 place?,SELECT Player FROM table WHERE Place = t8
What is the average amount of money of players in t8 place with a 68-71-69-72=280 score?,SELECT AVG Money ( $ ) FROM table WHERE Place = t8 AND Score = 68-71-69-72=280
What is the country of player vijay singh?,SELECT Country FROM table WHERE Player = vijay singh
What is the Result F-A that was the quarter-final first leg round with a H/A of h?,SELECT Result F–A FROM table WHERE H / A = h AND Round = quarter-final first leg
"What was the score when the decision was Raycroft, with attendance larger than 18,277, on February 11?","SELECT Score FROM table WHERE Decision = raycroft AND Attendance > 18,277 AND Date = february 11"
"What was the opponent when the score was 3 - 2,  and the decision was Raycroft, with a record of 25-29-1?",SELECT Opponent FROM table WHERE Score = 3 - 2 AND Decision = raycroft AND Record = 25-29-1
"Which Position has a League from of western hockey league, and a Team from of everett silvertips?",SELECT Position FROM table WHERE League from = western hockey league AND Team from = everett silvertips
"Which Player has a Position of rw, and a League from of western hockey league?",SELECT Player FROM table WHERE Position = rw AND League from = western hockey league
"Which Pick # has a Nationality of canada, and a Team from of sudbury wolves?",SELECT MIN Pick # FROM table WHERE Nationality = canada AND Team from = sudbury wolves
"Which Pick # has a League from of ontario hockey league, a Nationality of united states, and a Team from of brampton battalion?",SELECT COUNT Pick # FROM table WHERE League from = ontario hockey league AND Nationality = united states AND Team from = brampton battalion
"Which League from has a Position of lw, a Pick # larger than 34, and a Player of bradley ross?",SELECT League from FROM table WHERE Position = lw AND Pick # > 34 AND Player = bradley ross
"Which Position has a Team from of ottawa 67's, and a Pick # smaller than 47?",SELECT Position FROM table WHERE Team from = ottawa 67's AND Pick # < 47
Who is the republican Incumbent for Pennsylvania 9?,SELECT Incumbent FROM table WHERE Party = republican AND District = pennsylvania 9
What are the results for Bill Shuster?,SELECT Results FROM table WHERE Incumbent = bill shuster
What is the greatest first elected for Pennsylvania 10?,SELECT MAX First elected FROM table WHERE District = pennsylvania 10
What country had a Finish of t8?,SELECT Country FROM table WHERE Finish = t8
What Player had a To Par of +2?,SELECT Player FROM table WHERE To par = +2
What is the To Par of the player with a t8 Finish?,SELECT To par FROM table WHERE Finish = t8
How tall is the building built in 1985 with 22 floors?,SELECT Height ft (m) FROM table WHERE Floors = 22 AND Year = 1985
"How many floors are in the building built after 2007, and ranked #10=?",SELECT AVG Floors FROM table WHERE Rank = 10= AND Year > 2007
How tall is the building ranked #13?,SELECT Height ft (m) FROM table WHERE Rank = 13
Who won Miss Universe Philippines when the first runner-up was Danielle Castaño and Janina San Miguel won Binibining Pilipinas-World?,SELECT Miss Universe Philippines FROM table WHERE First runner-up = danielle castaño AND Binibining Pilipinas-World = janina san miguel
Who won Miss Universe Philippines when Regina Hahn was second runner-up?,SELECT Miss Universe Philippines FROM table WHERE Second runner-up = regina hahn
When Bianca Manalo won Miss Universe Philippines who was the second runner-up?,SELECT Second runner-up FROM table WHERE Miss Universe Philippines = bianca manalo
What order has the title Deacon of SS. Cosma E Damiano?,SELECT Order FROM table WHERE Title = deacon of ss. cosma e damiano
"What is # Eng., when Outside Diameter, Main Passenger Deck is ""inches (m)"", and when Maximum Metric MTOW is ""231.3 tons""?","SELECT # Eng. FROM table WHERE Outside Diameter, main passenger deck = inches (m) AND Maximum Metric MTOW = 231.3 tons"
"What is 2009, when 2008 is ""A"", when 2011 is ""A"", and when Tournament is ""Paris Masters""?",SELECT 2009 FROM table WHERE 2008 = a AND 2011 = a AND Tournament = paris masters
"What is 2008, when 2009 is ""A"", and when Tournament is ""Madrid Masters""?",SELECT 2008 FROM table WHERE 2009 = a AND Tournament = madrid masters
"What is Tournament, when 2012 is ""A"", when 2011 is ""A"", and when 2008 is ""A""?",SELECT Tournament FROM table WHERE 2012 = a AND 2011 = a AND 2008 = a
"What is 2009, when 2011 is ""Q2""?",SELECT 2009 FROM table WHERE 2011 = q2
"What is 2011, when Tournament is ""Year-End Ranking""?",SELECT 2011 FROM table WHERE Tournament = year-end ranking
What was Mark O'Meara's total?,SELECT Total FROM table WHERE Player = mark o'meara
What year did Tom Watson win?,SELECT Year(s) won FROM table WHERE Player = tom watson
Who was the 1st member elected in 1511/12?,SELECT 1st member FROM table WHERE Elected = 1511/12
Who was the 1st member of the parliament that was dissolved 23 february 1510?,SELECT 1st member FROM table WHERE Dissolved = 23 february 1510
"When was the parliament that was elected in 1509/10, and had an unknown second member, dissolved?",SELECT Dissolved FROM table WHERE 2nd member = unknown AND Elected = 1509/10
Who was the 1st member that was elected in 1541/42?,SELECT 1st member FROM table WHERE Elected = 1541/42
Who was the 2nd member of the parliament that was assembled on 3 november 1529?,SELECT 2nd member FROM table WHERE Assembled = 3 november 1529
Who was the 2nd member of the parliament that was assembled on 3 november 1529?,SELECT 2nd member FROM table WHERE Assembled = 3 november 1529
What date was the competition of the Emerging Nations Tournament and a result of Scotland 34-9 Russia?,SELECT Date FROM table WHERE Competition = emerging nations tournament AND Result = scotland 34-9 russia
What number was manufactured 1 in 1841?,SELECT Number(s) FROM table WHERE Quantity = 1 AND Year(s) of Manufacture = 1841
What is the quantity of class B V?,SELECT Quantity FROM table WHERE Class = b v
What number corresponds to the quantity of 24?,SELECT Number(s) FROM table WHERE Quantity = 24
What is Tim Wollthan's Date of Birth?,SELECT Date of Birth FROM table WHERE Name = tim wollthan
What D Player with a Height of m (ft 4in) is in the Spandau 04 Club?,SELECT Name FROM table WHERE Club = spandau 04 AND Height = m (ft 4in) AND Pos. = d
What is the Club of the Player with a Date of Birth of 1979-01-29?,SELECT Club FROM table WHERE Date of Birth = 1979-01-29
What is the Weight of the Spandau 04 Player with a Height of m (ft 5in)?,SELECT Weight FROM table WHERE Club = spandau 04 AND Height = m (ft 5in)
What is Spandau 04 Player Jens Pohlmann's Pos.?,SELECT Pos. FROM table WHERE Club = spandau 04 AND Name = jens pohlmann
Which play is from Ireland?,SELECT Player FROM table WHERE Country = ireland
Which country is Howard Clark from?,SELECT Country FROM table WHERE Player = howard clark
"What is the most silver medals won among nations that won more than 40 medals total, less than 25 of them being gold, and more than 15 of them being bronze?",SELECT MAX Silver FROM table WHERE Total > 40 AND Gold < 25 AND Bronze > 15
"Of the 1978 winners, who had finish totals smaller than 292?",SELECT Finish FROM table WHERE Total < 292 AND Year(s) won = 1978
What were the finishes by David Graham with totals lower than 292?,SELECT Finish FROM table WHERE Total = 292 AND Player = david graham
What is Australia´s finish?,SELECT Finish FROM table WHERE Country = australia
What is the name of the church that is located in florø?,SELECT Church Name FROM table WHERE Location of the Church = florø
What is the name of the church that is located in eikefjord?,SELECT Church Name FROM table WHERE Location of the Church = eikefjord
In which Parish (Prestegjeld) is the church called Stavang Kyrkje?,SELECT Parish (Prestegjeld) FROM table WHERE Church Name = stavang kyrkje
What is the Sub-Parish (Sokn) that was built in 1957 in the location of Stavang?,SELECT Sub-Parish (Sokn) FROM table WHERE Year Built = 1957 AND Location of the Church = stavang
In what year was the church located in florø built?,SELECT Year Built FROM table WHERE Location of the Church = florø
Which Parish (Prestegjeld) was built in 1907?,SELECT Parish (Prestegjeld) FROM table WHERE Year Built = 1907
"What's the height in feet of Mount Queen Bess with a height in metres less than 3298 and a prominence in feet of more than 7,126?","SELECT MAX Height (feet) FROM table WHERE Prominence (feet) > 7,126 AND Mountain/Peak = mount queen bess AND Height (metres) < 3298"
"What's the total number of prominence in metres when the prominence is 7,356 ft and less than 2692 metres in height?","SELECT COUNT Prominence (metres) FROM table WHERE Prominence (feet) = 7,356 AND Height (metres) < 2692"
"What's the total number of prominence in metres of Otter Mountain with a height of less than 2692 metres and taller than 11,663 ft?","SELECT COUNT Prominence (metres) FROM table WHERE Height (feet) > 11,663 AND Mountain/Peak = otter mountain AND Height (metres) < 2692"
What's the average year that sara orlesky and farhan lalji are the sideline reporters?,SELECT AVG Year FROM table WHERE Sideline reporters = sara orlesky and farhan lalji
